usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
84,8,1,2455,358,328,6.4,1.8,187112,16175,3.2,6117,1852827
83,7,0,2446,359,329,6.415157590939508,1.795453182476165,186531,17644,3.189980463528431,6036,1854765
84,7,0,2425,356,327,6.356556497205636,1.801789989041621,187293,16708,3.1857032314848532,6112,1848971
84,8,1,2455,358,328,6.4,1.8,187112,16175,3.2,6117,1852827
83,7,0,2464,358,329,6.447074649798885,1.804256912810215,186100,16847,3.21358394687269,6054,1850790
85,1,0,529,75,50,2.182212034102213,2.2392597606755387,56947,30140,1.2091994397739882,387,1812530
84,2,0,531,76,53,2.190509957555835,2.1702286388086134,57094,29399,1.2087049640211203,380,1814810
85,1,0,537,74,53,2.2019126327710574,2.2209867415436495,56151,30209,1.1749708919449262,343,1812644
84,1,0,509,76,48,2.2350908585454925,2.2050017968825713,58383,31549,1.1973970884836123,436,1813283
85,2,0,543,74,55,2.21216658792048,2.2185928849277623,57643,28436,1.193790113159462,302,1812674
84,6,1,1038,101,34,4.018460784797062,4.015968496525778,113333,16378,2.222175649601364,8618,1833401
85,6,1,1011,99,34,4.015756434042164,4.0010113624190815,112418,17990,2.179904424510573,8436,1833065
85,7,1,1015,101,36,3.999376834063084,3.996618983636958,110795,17469,2.218443753097431,8471,1833185
85,6,1,1033,98,38,4.054835796056202,4.060471245382388,110989,16355,2.1748405363954695,8438,1835251
84,6,1,1031,99,36,4.031643315012565,4.052446099419006,112377,17034,2.2150331480845407,8517,1835324
84,6,0,1060,52,58,6.217342003296188,9.565669747782609,27740,192284,1.7845505819841403,6791,1853336
91,9,1,1215,50,60,7.851376110733089,15.946742229455456,53981,210240,2.208309659307018,6908,1852870
85,7,1,1071,50,60,6.2,9.6,27162,193369,1.8,6829,1852869
85,6,0,1096,50,58,6.246355191252108,9.576562292703464,28276,194677,1.7953965106717102,6899,1851885
85,7,1,1061,51,58,6.224430506395411,9.634094324295452,27268,194109,1.8010058144344367,6803,1852846
86,3,1,597,121,32,2.826249247803226,2.7858057335881754,89203,61173,1.1893350663270321,5846,1848768
86,2,1,548,120,29,2.8184032189461323,2.8095916914822223,91821,62670,1.1505054333486513,5747,1844895
85,3,1,586,119,31,2.789427422724057,2.8316015598650655,91176,60963,1.2004041849002127,5668,1848131
86,2,1,549,118,28,2.854981409316201,2.7734881310860113,89060,60205,1.204768217382332,5750,1848477
86,2,1,551,120,30,2.786425834641809,2.7684458782352044,90289,61350,1.2168907327731695,5689,1847752
86,3,0,1000,137,112,2.5519966663829545,0.7400437019106209,80441,6398,1.594260467876157,513,1742458
86,4,0,1000,139,112,2.5981448007302754,0.7328811149550927,76767,7244,1.577316612781813,471,1741570
86,4,0,1007,136,110,2.6376818007000167,0.8092581032668943,78399,5599,1.5970405751965138,709,1742482
86,3,0,1045,137,112,2.5797132156020592,0.7901408190198975,76598,6968,1.595400153205294,606,1740727
86,4,0,1007,140,111,2.6366640598161215,0.8226467005973459,78792,6216,1.5625375110090653,593,1743153
85,4,0,2015,292,243,4.226536351801748,1.170516591414466,132296,18130,3.0240173411132307,640,1712221
85,4,0,2025,290,244,4.187852138062536,1.180408856597949,132508,19811,3.013744078026308,703,1713184
85,5,0,2012,292,239,4.239707073208336,1.1984244174086418,132449,20117,3.017375483467007,649,1712186
86,5,0,1998,292,242,4.2,1.2,132678,19310,3.0,634,1711210
85,5,0,2015,290,240,4.19253831522829,1.1509475233901831,132108,17975,3.0020640008612123,709,1711592
85,84,95,614,100,95,0.16050598612772218,0.16278754320225164,23039,93923,1.967862583000364,200,1752490
85,83,94,615,99,93,0.18546333030857073,0.1768810604331879,21768,94331,2.0268928373609088,105,1751760
85,83,94,615,101,94,0.2144739687344451,0.1959539146825405,23301,94395,2.010304007076628,97,1750784
85,84,95,564,101,92,0.17534642031683495,0.18094811645497422,23691,94033,1.9974014975646703,90,1752507
86,84,95,617,100,95,0.2,0.2,22235,94110,2.0,136,1752424
86,0,0,2787,355,410,0.4369195728552916,1.917483955002483,36308,53172,2.599781538361778,2038,1705488
86,0,0,2742,352,407,0.397437622606936,1.974806315052479,36218,52285,2.606216677893696,1868,1705061
87,0,0,2816,350,412,0.4315929652783283,2.0130129578013642,38262,53773,2.6069488161063608,1968,1704774
86,1,0,2818,351,411,0.35616159842470974,2.0364369493831296,37702,54906,2.6158824504840448,1947,1704850
87,1,0,2804,352,410,0.4,2.0,37461,53614,2.6,1969,1705293
86,2,0,715,107,29,2.3685035642596906,2.0158385183733714,210546,61398,1.3939416627595738,6133,1850193
87,2,0,724,103,28,2.412846073927992,1.9457786949485154,207356,62513,1.390532231178068,6131,1848688
87,3,1,751,105,27,2.4,2.0,209142,62416,1.4,6152,1848914
87,3,0,754,103,26,2.408925124608999,2.0102315339217958,210012,63519,1.4005237363451857,6272,1849820
86,3,1,788,105,26,2.419679395280815,2.0417031829158483,208352,62462,1.4116198257536956,6189,1849075
87,4,2,674,79,49,2.6,2.6,191341,147817,1.2,5280,1838771
86,3,1,669,78,51,2.5651564717826623,2.6053140958870866,191559,147501,1.2129113330194847,5280,1839358
87,4,2,674,79,49,2.6,2.6,191341,147817,1.2,5280,1838771
87,4,2,684,78,47,2.5720283838199682,2.5874155233918854,190077,148697,1.2257256152128577,5283,1837321
87,4,2,637,80,48,2.663301029706903,2.6410898763702604,192073,148165,1.188336723561976,5339,1837825
86,6,1,2569,228,182,4.210241857874414,1.1979298661956421,125375,20674,1.3880943989812746,8379,1863044
87,7,2,2537,229,184,4.197704378853511,1.2038008340885575,126716,21987,1.3922600985782927,8383,1866848
86,6,1,2543,229,187,4.198745226244514,1.2270210260588457,123814,20163,1.3785945073532955,8315,1866658
87,7,2,2517,225,184,4.187922558633052,1.2206956545660745,126639,21064,1.4197243370207415,8367,1863715
87,7,2,2536,229,184,4.2,1.2,125918,20744,1.4,8331,1864683
86,28,41,2499,141,150,1.4446911597989787,1.5805095869848558,120305,32218,3.41246850090426,4105,1717418
87,28,40,2478,139,149,1.391108440716131,1.607720421517142,120014,32040,3.3902904125396978,4067,1715540
86,28,41,2499,137,147,1.3894576696260366,1.5318675740015466,119632,32166,3.3939612428799695,3956,1718773
87,28,41,2524,141,151,1.318151743789165,1.6363833988903966,119757,33532,3.3786604843724355,4026,1715228
87,28,40,2478,144,151,1.4764482083956911,1.6529596740054247,120487,32645,3.379209113044783,3953,1717157
86,38,47,3002,233,235,2.771333420759434,0.973693996840107,111106,13971,3.4171046496267348,4566,1718351
86,39,47,3007,235,235,2.804616058100482,1.0255265226028434,109735,13467,3.3666586864614763,4633,1721326
87,39,47,3021,234,235,2.7862036045669,0.9969676283949266,107784,14900,3.3834960896195585,4582,1718569
87,39,48,2979,232,236,2.8464481577229326,1.0538521709606545,110829,13424,3.4001678454164552,4545,1719399
87,39,48,3006,235,235,2.8,1.0,110395,14018,3.4,4526,1720122
88,0,0,2313,401,211,0.16340469062636218,0.20807450215906104,13605,53736,1.591523102743097,137,1745720
91,1,0,3237,561,288,0.25402699162558096,0.4605921262431801,13141,55471,1.7690242798335383,278,1746038
89,1,0,4060,643,286,0.31005062682930834,0.33312285158293176,13078,54480,1.9241319086704682,269,1743165
87,0,0,2272,400,210,0.23057040930977,0.22309361157160718,13325,54796,1.6276062969360032,243,1740172
88,1,0,2282,401,210,0.2,0.2,12692,54386,1.6,235,1742318
88,4,1,733,90,25,1.3600545441781555,1.7901207846302805,64976,4151,1.8141628811905308,1628,1764993
88,5,1,729,91,27,1.4,1.8,65918,2998,1.8,1584,1766574
90,7,1,943,137,28,1.8121604635815742,1.9926269119201234,65973,4037,1.8746937614656163,1837,1771521
88,4,0,716,92,27,1.4339279588073468,1.7866867292831752,66688,3557,1.7847793365240547,1618,1766743
88,4,0,734,91,27,1.4246399292689371,1.791981957619902,64671,3065,1.8113759213543341,1583,1767028
87,20,25,423,34,31,2.1487740162216493,2.1966585031391705,64694,39728,0.9906568411998242,8366,1864800
87,19,24,409,34,31,2.1776569709168445,2.212516443669174,63939,38202,0.9809248815676065,8162,1865657
88,19,25,418,32,32,2.21017307647323,2.1991942574780725,64401,38057,0.9805991661020427,8348,1866677
87,19,25,441,39,31,2.186100313756516,2.216823413235814,63735,39565,1.0207401256719792,8239,1864966
87,19,24,417,38,32,2.240546871290831,2.2180516564328396,61528,39906,1.0250461825836077,8211,1867229
88,21,23,375,23,32,0.8079797317211184,0.8097344934263033,32505,41209,0.9838537962999911,1962,1765563
88,21,24,387,21,34,0.7687353601516355,0.8460897056307437,32524,42224,1.009537055105254,2049,1765509
87,21,23,398,24,36,0.7717117295226844,0.7247932516855917,32961,41305,1.010870784829277,1880,1765447
88,21,24,371,23,34,0.8,0.8,33625,42048,1.0,1957,1766228
88,21,24,371,23,34,0.8,0.8,33625,42048,1.0,1957,1766228
88,29,38,397,45,14,2.2,2.2,82212,8322,1.4,11431,1877507
88,29,38,397,45,14,2.2,2.2,82212,8322,1.4,11431,1877507
88,28,37,364,44,14,2.1881226212652822,2.213286199728921,80906,8850,1.3905649361257044,11393,1876597
87,29,38,385,43,13,2.2011193547825214,2.191260607914509,84014,9650,1.4114758756431904,11451,1876068
87,29,37,385,45,12,2.2053716874390172,2.1996264605457667,79974,7818,1.393042764428501,11444,1878044
89,0,0,2273,73,68,0.2,0.2,2262,8296,2.0,4115,1776888
89,0,0,2260,74,68,0.1924131724692265,0.21608107780169683,3682,7953,2.015618800319374,4168,1776927
89,0,0,2273,73,68,0.2,0.2,2262,8296,2.0,4115,1776888
89,0,0,2291,74,64,0.2029302949163233,0.18280896484522297,1583,9067,2.0178041515218803,4059,1779433
88,0,0,2254,74,68,0.23938263888702926,0.1745371036237207,2127,6662,1.9820113997976303,4135,1776531
89,0,0,2743,95,99,0.26568234086040643,0.27652146776363995,2920,5702,2.0003317035265216,595,1755439
89,0,0,2742,95,99,0.2068420487579807,0.18365553728867257,2989,6135,1.9995914951737312,579,1754512
89,0,0,2724,97,99,0.20857738556785935,0.18292343220630145,1884,4986,1.9918735600689612,649,1757292
89,0,0,2743,95,99,0.2,0.2,3089,5280,2.0,628,1755138
88,0,0,2705,91,101,0.18576578003352828,0.2618511911803706,3540,5911,2.0016083372995714,717,1755400
90,0,0,6082,136,107,0.367991378727687,0.27021807003325143,7229,23424,1.8708951890678442,1409,1753966
89,0,0,3228,111,71,0.09455112614875931,0.2438096085485877,5870,19793,1.7947012388328747,1372,1751984
88,0,0,3185,110,70,0.20068583450322922,0.17433882124250144,5406,20655,1.7884107313136266,1530,1754017
89,0,0,3203,108,70,0.22433980017808916,0.19185837284847687,8249,20436,1.8241299836038931,1500,1753669
90,0,0,4264,151,78,0.2737731638116672,0.3266936020505887,9661,23295,1.8608937031966366,1404,1754190
88,1,0,2051,341,306,0.6018710071441749,3.610474298036956,8439,55663,2.6134419842584204,185,1697582
89,0,0,2013,342,306,0.6426916261259871,3.6103704750661776,10986,56720,2.590696623005845,286,1695565
88,1,0,2058,347,306,0.5725391886613997,3.570489247748047,10011,55880,2.5788977945488405,311,1695256
88,0,0,2040,345,305,0.6381513592752309,3.592031100733473,8664,56988,2.5795157066097456,191,1695966
89,0,0,2043,340,308,0.6175328752892486,3.588699932064127,8036,55544,2.556397372975819,157,1697521
88,2,0,473,44,34,2.214400584671637,2.2040187585770705,136054,58394,1.9977118763501343,6242,1855041
88,2,0,469,41,33,2.1907014451695295,2.2232355943647804,135636,58581,2.013801408859231,6439,1853243
88,1,0,443,44,36,2.179871929394638,2.1764220536281487,136364,57280,1.9945825585500658,6164,1853002
89,2,0,453,43,36,2.2,2.2,136424,57700,2.0,6264,1853056
88,2,0,463,41,37,2.1925446650022122,2.205859763431418,135785,58924,2.010697868497299,6300,1852613
88,4,0,1605,170,161,3.3601939970823946,1.010893318699568,75240,154676,2.202595717328923,5742,1838549
89,3,1,1592,170,158,3.3693209761768603,0.9851298164453994,79374,152782,2.2003951418574856,5727,1838758
88,4,1,1598,171,161,3.387350027914367,1.0178893351278293,77308,153663,2.204300129505296,5666,1841008
89,4,1,1611,172,162,3.3891743073479788,1.0151598023575632,78136,153676,2.208793968521831,5684,1841202
88,4,1,1592,170,159,3.427763964104913,0.9891914506590073,76292,155031,2.1764741712687714,5762,1841008
89,9,6,484,44,54,1.384510266065641,1.212122768248162,30698,32541,1.9698798298539517,493,1742445
88,9,6,460,43,55,1.3416939430262143,1.2225606428495377,30825,33064,1.9927379199478323,468,1742482
89,9,5,490,45,53,1.4405229046230072,1.266076901188422,28939,32849,2.008580765082324,512,1739576
89,10,6,483,45,54,1.3882023962481058,1.1949296288655622,30987,32688,1.9871567655825566,422,1743490
89,10,6,476,44,54,1.4,1.2,30286,32718,2.0,479,1741809
88,16,5,2250,152,148,3.2077664685289147,0.944680555742124,98148,9529,1.0098596787756038,4276,1824302
88,15,5,2241,153,149,3.20494647130159,1.071988132846352,97483,9902,1.0166663891120498,4339,1825761
89,16,5,2225,154,149,3.2,1.0,97741,8806,1.0,4318,1823917
88,15,4,2213,151,150,3.1941651846506223,1.0220785217321278,98554,8981,1.0058645241259756,4322,1826084
89,16,5,2206,150,146,3.1637541786559753,0.966321208884249,96430,8374,0.9946764605553912,4465,1824681
89,27,25,1365,61,45,1.4,1.6,23523,5039,2.0,3765,1774579
89,27,25,1365,61,45,1.4,1.6,23523,5039,2.0,3765,1774579
89,27,24,1384,62,44,1.4374951001225302,1.6225199620186173,23368,4509,1.9863750834612992,3928,1775858
89,26,25,1375,61,47,1.3875186813717535,1.5519641800157504,22298,5964,1.9773431828570853,3799,1773132
89,27,25,1337,62,46,1.4500966991725337,1.6098392455825101,23005,4851,2.001693008522611,3782,1771793
88,37,42,1263,52,54,0.13256796265414553,0.1974021651108498,16035,20307,1.1977423449035463,243,1738308
89,37,41,1289,49,52,0.20840350262708218,0.15300057219659133,16953,18586,1.2144134558654895,285,1738945
88,36,42,1291,51,51,0.2494941520489708,0.17892131955749424,16098,19724,1.2015090604830434,254,1738325
89,37,42,1295,52,52,0.2,0.2,16813,20187,1.2,297,1738584
89,37,42,1290,51,50,0.17603356407348483,0.16601587227979328,16948,21558,1.1638620438084373,137,1738725
89,52,36,3084,203,389,2.8,2.8,94519,116569,2.4,1632,1641173
89,52,36,3075,203,390,2.7174445861854393,2.7736049780969694,95762,116051,2.3773906903785353,1715,1640777
88,51,35,3097,199,388,2.7981486469252728,2.7845408897691284,94240,116451,2.3912231161550794,1569,1642194
89,52,36,3084,206,390,2.7881626618161555,2.802838082329341,94300,115983,2.4021588465098516,1639,1639253
89,52,36,3084,203,389,2.8,2.8,94519,116569,2.4,1632,1641173
89,0,0,2777,146,223,0.18921827536457564,0.1991816754370171,95140,97834,1.999619130484963,308,1710081
89,0,0,2767,150,217,0.1625639193444045,0.11957344639377113,95683,97095,2.002036780488885,160,1709310
89,0,0,2786,147,218,0.1986358992389423,0.17454966560407872,93174,96591,1.9916965828985556,174,1709300
89,0,0,2800,149,220,0.23783499633479468,0.2136003681953178,94608,98150,2.0041307649468694,273,1708460
90,0,0,2772,148,221,0.2,0.2,95025,96367,2.0,226,1708712
90,1,0,440,37,32,0.6301806135871796,0.9521360586085816,72330,9499,1.3917004285685266,4022,1780853
90,1,0,414,37,34,0.6,1.0,72460,10038,1.4,4024,1779862
90,1,0,427,34,32,0.6311643740676123,0.9735585613445112,72632,8957,1.39984643373263,4035,1782564
90,0,0,417,36,33,0.5905527801989291,1.0109274533897106,73245,9286,1.4177588544325568,3952,1777199
90,0,0,423,36,35,0.6293660305396717,0.972559165830418,70719,9365,1.3672177773666119,4027,1780427
90,1,0,740,91,77,0.6307495296246474,0.6641219507267161,34840,13631,1.1890022452546898,568,1761800
89,0,0,722,89,75,0.5826612111936244,0.6582123673450191,33996,11866,1.2077059549428215,779,1761599
90,0,0,744,93,74,0.5946212797043329,0.6352990909804875,36387,12003,1.1997995123676621,686,1762760
89,0,0,733,95,81,0.6173648167510076,0.5932314879958086,33877,12539,1.2065499899376382,694,1762094
90,1,0,710,91,77,0.6150082008458782,0.684198505015408,36318,13129,1.1867906620221342,641,1760977
89,1,0,448,49,37,2.0250305400299125,1.9905633051748544,63834,75193,1.0017405529466668,6458,1851287
90,2,0,457,48,37,2.0,2.0,65518,74456,1.0,6493,1851952
90,2,0,465,45,36,1.9998936336962145,2.0372619634841955,64200,73862,0.9851003011385012,6568,1853308
89,1,0,488,51,35,2.008105528728405,1.9897369452388698,64455,75337,0.9784696707460872,6431,1851914
90,2,0,457,48,37,2.0,2.0,65518,74456,1.0,6493,1851952
90,3,1,714,34,15,2.61,2.81,70079,17335,1.0,11420,1884933
89,3,0,716,33,14,2.6104471662318205,2.833746683669123,70148,17079,1.0011301775640773,11471,1883362
90,3,1,738,34,20,3.859751691205986,2.9726461303702103,70795,19087,1.0971897743997912,12662,1888582
90,3,1,768,34,27,3.748784760702813,2.9070670421211746,70701,19841,1.1512554447411754,13906,1885311
89,3,1,758,35,15,2.5869137878630077,2.8051636977407983,69839,17162,1.0136478956941843,11508,1883794
89,4,2,2521,197,169,2.9749862051094063,0.9733745329519571,130539,29939,1.5813465398514566,234,1749254
89,5,1,2583,195,170,2.952407111091045,1.0516608621670875,129542,29097,1.5922141260386615,196,1750327
90,5,2,2832,232,207,3.395850985631203,1.9890334878271152,130374,30951,2.3449764902280092,230,1750828
89,4,1,2532,200,169,3.0459911354545786,0.992499116684131,128871,28586,1.6117305570138527,198,1750577
90,5,1,2544,198,169,2.9645875838452005,0.9898212571962799,129807,28584,1.5629773666834161,102,1750547
90,6,1,1279,180,157,4.0,1.2,94575,6400,1.0,7196,1875514
89,6,0,1306,180,157,3.9714089274563777,1.2050134938434816,94914,5214,0.9931621156008837,7068,1876135
89,6,1,1319,180,158,3.965633149536805,1.2323184893385564,95911,4408,1.0083398959148524,7229,1878394
89,5,1,1285,180,157,3.9923750322227,1.2069818695876953,94173,7662,1.003594299081282,7168,1873745
89,6,1,1257,181,155,4.018328623976459,1.140630866289483,97402,6736,1.0129192816329,7151,1876129
91,0,0,271,12,18,0.18632249656248684,0.19389190946190582,-1678,5823,1.4300938820980547,905,1763663
91,0,0,221,14,18,0.17905278481216758,0.17976385937726508,-76,5391,1.3960710477189304,980,1762809
90,0,0,235,11,17,0.14170134140301993,0.19980407719401613,2072,6894,1.431765072688798,883,1762128
91,0,0,199,14,20,0.17618139088487744,0.15852057377319495,-723,5786,1.4259179974594223,1019,1762112
91,0,0,255,15,17,0.2272585240181676,0.19047437131567502,385,7148,1.411008162911494,943,1760058
91,0,0,305,34,31,0.22004840718568608,0.22269270845087258,3327,6017,1.6156869315779727,1124,1767061
90,0,0,207,32,32,0.24094532703931404,0.22429645366722842,662,7885,1.5832288838299973,1267,1765995
90,0,0,312,31,32,0.20937679317998667,0.2929875831933068,2885,8447,1.573042910057798,1131,1766627
91,0,0,226,31,30,0.16887674879832837,0.19824059011701586,464,7001,1.562028981501436,1207,1767758
90,0,0,254,32,31,0.24214566245159652,0.14916683660031232,1956,7304,1.6199222468607208,1206,1766015
91,0,0,765,81,62,0.2,0.2,34390,36627,1.2,1723,1771888
90,0,0,774,83,62,0.1908977027660899,0.20278582609059792,34955,36753,1.2033296238315165,1683,1770686
90,12,19,818,138,83,0.2585622851071861,0.2526694661857824,34732,37783,1.3318255534193058,1830,1772391
