usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
86,2,1,523,117,28,2.8463281103490847,2.7726138704271635,92960,63214,1.2569696145143567,5709,1842146
86,2,0,571,124,29,2.754368501295721,2.8664776442906854,90408,62997,1.21685901685366,5657,1852788
85,4,0,994,132,109,2.594245635395841,0.8049934931324297,82446,8150,1.6315689414691745,503,1743260
85,4,0,1024,136,111,2.5606087326581988,0.7919002090610041,78634,5825,1.6334513243264692,606,1740546
85,3,0,1001,135,114,2.5378928027377343,0.8429722660124792,80931,7831,1.606355819652868,534,1740873
85,4,0,1057,134,112,2.578912263405767,0.819770147688192,75966,2716,1.6267864001554362,699,1737478
86,4,0,949,137,106,2.6039510758171676,0.9283779419202016,78448,7557,1.6076510756783378,559,1745884
86,4,0,2160,191,75,2.766219309164355,3.9851857611854595,250331,71749,1.841797834273587,285,1752308
86,4,0,2139,192,76,2.8,4.0,254183,69772,1.8,218,1752714
86,4,0,2139,192,76,2.8,4.0,254183,69772,1.8,218,1752714
85,3,0,2144,192,76,2.7698051808547626,4.016164845938476,255207,69914,1.7925937839187311,301,1752552
85,3,0,2166,193,75,2.8166251038063055,3.9699116113818116,252250,68776,1.7911052912749081,275,1756202
85,5,0,2028,293,239,4.174406241483138,1.1524918835314006,133692,18111,3.0000616683090615,626,1707974
86,5,0,2006,291,240,4.187162846380994,1.216236618383859,131130,19330,3.0298119487156545,724,1707490
86,4,0,2025,292,242,4.17624875472415,1.1341460683417148,138900,18142,3.036376387055964,607,1707450
86,5,0,1997,291,237,4.1588287547924985,1.201673643813664,134440,17561,2.9990148081888286,628,1707222
86,4,0,1948,294,241,4.207510049283848,1.2160517205593615,137150,19704,2.9899314227825786,566,1711822
85,8,1,2796,390,221,1.9976401510179065,4.009465878918837,560309,55275,2.807700323645282,2737,1733135
86,9,1,2782,386,220,1.9734659566363568,3.8686931141593037,563266,55891,2.8099766641458697,2827,1734747
85,8,0,2805,390,220,1.9957853504384577,3.910415648119257,557929,52012,2.7726687878491014,2688,1728730
85,9,0,2754,393,225,1.9825357881715766,4.0366995512402495,561478,55722,2.8409670403498763,2849,1733982
85,8,0,2783,392,221,2.022405948360135,4.03927054152144,567253,53774,2.7565636403961316,2754,1736186
86,11,2,5302,217,186,0.9407642491831784,2.5780647736228772,67653,75422,3.048259332020261,941,1521435
86,11,3,5378,218,190,1.0027980262805223,2.5334746180696444,72096,76868,3.0059156525563164,946,1523471
85,11,3,5346,219,190,1.0081661950914436,2.576480040549427,71994,75795,3.0519202622375103,998,1522879
86,11,3,5300,216,194,0.9796121766910288,2.579922255708081,67471,79457,2.986978498418046,950,1523793
86,11,3,5355,217,189,1.0,2.6,69167,77462,3.0,928,1523869
88,14,3,1786,132,107,2.296904752549402,3.5362240272275147,199927,145728,8.038906398216692,2526,1603419
85,14,0,1692,95,65,1.9951872850613301,2.3865987507498763,187457,132899,6.389811838238351,182,1596188
85,14,0,1645,92,60,2.011362004004196,2.3521631231996754,188941,136289,6.360947030259559,124,1596697
86,14,0,1566,96,61,2.027586865469449,2.4117440671286214,189755,136694,6.419608988349844,260,1594218
86,14,0,1654,95,62,2.0,2.4,189881,134834,6.4,168,1593582
86,50,62,2550,238,182,0.9417218040270889,3.071686908118541,171726,85480,3.9920765561323406,2629,1534326
85,49,62,2493,237,180,1.0975414035626367,3.063571516874429,170677,87419,3.9793358849892626,2477,1539234
85,49,61,2554,239,176,1.0542231471757957,3.0406213778230464,174541,82854,3.9751064604817103,2627,1536457
85,49,61,2536,241,183,0.9602660451813709,2.9759947516565006,167718,89563,3.9769039443152097,2548,1534999
85,49,61,2536,236,181,0.93936726021799,3.0158018815508316,173474,87967,3.9965384173127987,2667,1536391
86,75,31,1399,168,162,0.43872929587986415,0.37216515215280865,391133,280175,3.783087396623298,270,1598475
86,74,31,1463,166,161,0.40927201904902194,0.34853342150967526,388441,277089,3.815085679420258,210,1597020
86,75,32,1478,162,158,0.38535434917749556,0.3212960464018814,393960,278016,3.785785986417401,273,1599311
86,74,31,1418,171,164,0.29350964307680494,0.4180273187935328,389271,279284,3.757999942764717,264,1596252
86,74,32,1441,166,160,0.439676184918656,0.3930231256281469,394020,274661,3.8332629044430093,234,1595606
85,84,95,544,100,98,0.17983418960696615,0.17617172107264803,17540,92260,2.001684337418966,81,1753820
85,84,95,680,97,95,0.19643864309031522,0.16722731486035425,19197,91939,1.9704949122294133,135,1749755
85,83,95,612,98,96,0.20105148971272357,0.16147731257797707,26176,94413,2.0130985336265463,249,1749458
85,84,94,557,97,95,0.29162551972478856,0.23038544458228608,21290,94724,2.02094549847958,103,1754335
86,83,94,648,101,94,0.16941096936030592,0.3642153252926482,27812,93239,1.9500712951232442,146,1751730
86,1,0,2836,352,413,0.41104168853152806,1.9515034185924414,36196,52679,2.6032077791340686,2040,1706837
87,1,0,2825,352,413,0.37765223392039243,2.0564766231921965,39891,54720,2.6180599441874004,1984,1707247
86,0,0,2760,354,413,0.3882988962624791,1.9489935774449685,35139,53266,2.6319844800340375,2029,1704655
86,0,0,2765,355,406,0.4504120866316095,1.9120530679824375,37994,49966,2.600508578664054,2019,1704996
86,0,0,2776,351,415,0.4529462450721913,1.944607527349146,38819,53310,2.5723249682471914,2015,1703928
87,3,1,751,105,27,2.4,2.0,209142,62416,1.4,6152,1848914
86,2,0,725,103,29,2.4334166677743623,1.9647157404152538,209211,65119,1.3885355580492502,6155,1848288
87,3,1,751,105,27,2.4,2.0,209142,62416,1.4,6152,1848914
87,3,0,728,101,30,2.4058002781380985,2.037439306683235,206205,61028,1.4021562244187535,6227,1847167
86,2,1,711,105,23,2.4481382600353863,2.053042677029177,211461,64721,1.4538444098049639,6103,1846233
87,3,1,1017,236,126,1.175862792298774,1.6278774444486863,494418,154058,1.1895045500472696,3428,1743800
87,2,0,1022,238,121,1.1649901125696336,1.6144804050716106,488739,152265,1.2143352451372622,3445,1737593
87,3,1,1064,232,125,1.2225266922892208,1.6603080292925776,493014,152701,1.1939299253121147,3448,1742597
87,2,0,1057,240,121,1.17765602299802,1.5924098491541683,492016,151950,1.2183563459402562,3403,1739566
86,2,0,1089,235,123,1.2042020372497901,1.6931867298080274,496852,153245,1.2292743583055035,3512,1739011
87,3,1,643,78,49,2.5655391079764716,2.559466399737669,189976,149532,1.1967295171660344,5348,1838523
87,4,1,676,77,43,2.586646971310016,2.5463416218608907,185895,147897,1.1916555960924935,5230,1842861
87,3,2,677,78,50,2.583186796050921,2.628724592600274,191269,148159,1.1848720996274293,5277,1832846
86,3,2,711,80,49,2.651756138796161,2.601054628044083,193556,148738,1.1925808750640816,5331,1842799
86,4,2,729,76,44,2.6156629578773227,2.5684747303800144,192005,148762,1.1959525406851632,5299,1837960
87,3,1,2090,169,182,1.1604682509585134,2.628621012024719,223367,281724,5.006776209527466,1377,1609536
87,3,2,2139,166,187,1.2514981516392953,2.6076274769572407,223218,280402,4.995655707141908,1324,1613132
87,4,2,2169,169,182,1.1864191420728911,2.5775437987000185,226296,284741,5.013975391566606,1372,1609205
86,4,2,2134,168,183,1.2423103703594376,2.647761991205624,217723,279950,5.004495982760192,1247,1610923
86,4,1,2108,164,183,1.250707698615439,2.6171726387252425,221013,277595,4.941594783642559,1381,1614612
87,5,0,4901,508,330,2.0,0.6,165967,155044,2.8,2560,1646453
87,4,0,4890,508,327,2.071982013498925,0.5503824340394841,166711,153687,2.8484079236016298,2577,1648868
86,4,0,4924,512,325,1.9256681941445977,0.6126002385480364,170385,155493,2.7499747324409505,2507,1647342
86,5,0,4884,510,331,2.0156166371285367,0.5641977862258962,166911,155942,2.8548066898489006,2527,1643391
86,5,0,4907,504,327,2.0060321100716405,0.6262590533135811,169881,155868,2.832563921038613,2541,1646950
86,6,1,2524,226,184,4.23743560726358,1.2096543672518407,130748,21370,1.4185301650510673,8415,1867065
86,5,1,2528,231,185,4.209671799217577,1.3522105794368906,123028,20921,1.4057913350797426,8417,1862304
86,7,1,2541,229,186,4.203159949206496,1.246743248156631,123279,20757,1.4386289035830604,8356,1859293
86,7,1,2551,233,183,4.22620043753802,1.1563048303791814,125283,20937,1.4005448381775718,8317,1864994
86,7,1,2532,228,185,4.2057118158606075,1.1310445954517123,127689,20343,1.3863270822020473,8371,1864002
87,16,14,1363,121,82,0.8,0.6,321356,183286,3.2,753,1511563
86,16,14,1367,119,79,0.7959305828297835,0.6195063450324766,319092,186236,3.252771817356734,759,1507542
86,15,14,1355,121,85,0.8016502899892444,0.5783680855723718,319773,182493,3.2049594566610304,771,1513830
87,16,14,1363,121,82,0.8,0.6,321356,183286,3.2,753,1511563
87,15,13,1368,120,78,0.7882356936663516,0.5557034676343746,316582,180949,3.20984962850434,730,1512845
86,21,11,2638,440,197,1.2080565096271765,1.2239031611383933,545317,132864,4.783381722272863,219,1542100
87,21,12,2646,439,201,1.1335732223356463,1.156848045410803,548306,131057,4.796242594497896,203,1539752
87,21,12,2629,445,196,1.2661792638112543,1.1450189819247978,550711,127725,4.769189516764345,185,1539214
86,23,14,3249,467,250,1.7097324681976063,1.6965748329744232,557777,131362,5.304138135796333,491,1547896
85,29,14,2623,471,249,1.4842773916371186,2.0646407065040484,579189,131897,5.258410432920975,231,1561868
86,28,40,2457,140,148,1.4346772307358022,1.6317456896077525,116237,33366,3.3854478299345634,3956,1717942
86,28,41,2494,132,149,1.4348438612408063,1.619289931791529,124680,29291,3.413614303986242,3937,1716301
87,29,41,2526,140,154,1.3716429735602755,1.6448570619843266,118738,30217,3.373509713162441,3905,1711577
86,28,41,2479,143,149,1.3651854001670347,1.6022210468803868,117963,31209,3.4453727774428637,3925,1718002
86,28,40,2492,145,148,1.4518866985758827,1.56573136431714,119932,31601,3.4110644959146295,4025,1711723
86,38,47,2971,235,235,2.7084368878352754,0.9934721036752004,108660,12569,3.438875182191511,4595,1722271
86,39,48,3041,233,238,2.8815790920461515,1.058439407864664,113163,15541,3.450468064156071,4582,1719703
87,38,48,3009,234,233,2.7922651235768723,0.9217492165364973,109647,16398,3.3712336611418023,4356,1715354
86,38,47,2978,233,233,2.7637892759475697,0.8323717715262504,113290,11220,3.3498338422017966,4423,1716670
87,38,48,2998,238,232,2.833709883793885,1.023527922982673,108659,12996,3.4026864714299188,4569,1718982
86,56,86,1478,118,71,0.38929041630715033,0.4451192210594925,440782,146797,3.406858563160382,1251,1713041
87,56,132,1719,133,91,1.1369721228246523,1.1009806768216137,489171,149905,4.069215227556998,1328,1728917
86,56,85,1443,120,70,0.4316660230646424,0.36705693807734774,449461,147739,3.3979698433674606,1179,1715683
87,56,86,1406,119,70,0.38427664805199996,0.38296094466751324,442233,148052,3.352023911228695,1351,1712963
87,56,86,1391,118,73,0.3572413852569862,0.3993464971904914,448096,149323,3.4056675017709224,1227,1714880
87,0,0,739,202,55,0.17316048793278352,0.22389072642259025,1302775,304420,3.2321518279589028,3367,1812332
88,0,0,770,204,56,0.2,0.2,1299349,304151,3.2,3516,1810597
88,0,0,770,204,56,0.2,0.2,1299349,304151,3.2,3516,1810597
88,0,0,770,204,56,0.2,0.2,1299349,304151,3.2,3516,1810597
87,0,0,771,200,51,0.13844582579454567,0.1651899284723331,1301128,304421,3.2009557729479163,3446,1812874
87,1,0,2266,400,213,0.14463692273897308,0.2030039951642629,15191,52287,1.5532726653921256,250,1745186
87,1,0,2294,401,212,0.2978013042178431,0.1696038892847231,15784,57072,1.6034173249165937,246,1741286
88,1,0,2282,401,210,0.2,0.2,12692,54386,1.6,235,1742318
90,1,0,4129,424,252,0.3425069396312722,0.30281677825753117,13172,56276,2.1195247308658858,286,1742690
87,1,0,2225,403,207,0.17233758984985978,0.2570592195510974,14822,52195,1.5860793055904445,256,1742806
87,2,0,506,91,69,1.7909419577603953,1.8460782159433726,244020,175045,1.9965536748743937,3455,1823202
88,3,1,533,91,70,1.777735873709843,1.8433266016277672,249547,175497,1.9924593264019352,3517,1819118
88,3,1,544,92,73,1.8,1.8,247617,175885,2.0,3549,1822469
88,3,0,555,93,71,1.7532358245362956,1.7398453853204687,248794,177612,1.9631581782032856,3571,1822669
88,2,1,528,88,68,1.828062761808174,1.7733956910417896,248491,177583,1.9620283626509736,3604,1824624
87,3,0,681,83,43,2.144522746346788,2.1865723414355935,312845,126237,1.5870401171589612,5292,1843536
87,4,1,705,82,42,2.2436185001925093,2.303765155568953,307575,129863,1.5820623765747996,5376,1841220
88,2,1,635,77,43,2.201258967346319,2.210514942325324,320892,132044,1.6026317080709402,5352,1841542
87,2,0,674,83,41,2.2138952928883224,2.182952468244342,321806,130899,1.6009164143464074,5400,1841725
88,2,0,638,86,46,2.2121592813646256,2.207612679472792,315036,129187,1.5919794663531615,5340,1839383
87,3,1,1742,203,219,1.9441868639834363,2.0561940035721142,45759,264578,2.195605392620285,712,1384389
88,3,2,1721,202,219,2.0,2.0,44461,264825,2.2,757,1381216
88,3,2,1657,205,221,1.9616594269676315,1.9519618608120919,45962,266492,2.186596019897693,784,1379417
87,3,2,1731,200,218,1.982410423415261,1.9242012127906645,38894,265821,2.1880966008487786,704,1377703
87,2,1,1756,204,217,2.0258322815345755,2.0077185489701512,46398,266262,2.190576439321812,807,1384124
87,5,1,734,87,29,1.4217846947570745,1.7575063612320507,64761,4331,1.8287601290800028,1597,1769748
88,4,0,700,90,28,1.4652628834016879,1.750224039443277,65006,1817,1.845962471671847,1530,1763334
87,4,1,650,88,26,1.4008437100306341,1.704738147892713,68845,5524,1.7239333823031686,1582,1768816
88,5,0,735,91,31,1.329600375021214,1.8242976058413787,71241,2716,1.8099432204274157,1553,1768213
88,4,0,692,90,29,1.4280512368187948,1.8155721035217303,68342,4418,1.8255800461680105,1633,1767310
88,20,7,1912,146,73,2.343987452126974,2.3540729581996134,248825,74353,3.2171635933359184,183,1632850
88,19,6,1875,154,74,2.372362337085291,2.377031819799327,244337,71655,3.1623099964552885,190,1635598
88,20,6,1904,150,75,2.4119389071414368,2.365905640772639,247137,68193,3.18839754749316,253,1635607
88,19,7,1924,152,75,2.357178207547923,2.3858424139817354,249043,73681,3.190497966636487,193,1633269
88,19,6,1881,153,75,2.4241919086578205,2.405694685031388,244913,72104,3.195792364253439,102,1632425
87,19,24,392,29,30,2.2338965546784215,2.1363026822437647,61478,38505,1.0168013582434425,8263,1870737
88,20,25,419,36,32,2.2,2.2,63830,39248,1.0,8249,1866379
88,20,25,419,36,32,2.2,2.2,63830,39248,1.0,8249,1866379
87,20,24,456,35,29,2.1737705437364108,2.117999120351489,62750,35538,0.992928235759678,8321,1865394
87,20,25,423,30,30,2.1714512710989875,2.2324085669517744,63057,41534,1.0077335559009102,8210,1863146
88,41,45,492,58,44,1.2300804307890196,0.9284762465510882,33885,43146,1.03473285921231,2015,1766948
87,21,24,364,15,32,0.7666652258761194,0.8254933948668632,30383,40703,1.0236055586125006,1850,1766510
88,20,24,401,21,33,0.8240350821842779,0.7921920503160756,34256,43957,0.9919776969094438,2043,1765896
88,21,24,402,23,39,0.861183414226546,0.7218897114013894,34812,42899,0.9911951521091147,1971,1760427
87,21,23,281,24,30,0.8378377725415271,0.7841311981387646,33094,42984,1.0061919287390848,1951,1767879
88,23,32,3355,234,111,1.2,3.0,155241,126756,5.4,4018,1606019
88,23,32,3355,234,111,1.2,3.0,155241,126756,5.4,4018,1606019
88,23,32,3355,234,111,1.2,3.0,155241,126756,5.4,4018,1606019
87,22,31,3301,236,113,1.2161831977623412,2.9624714812477824,155363,127737,5.436449438526587,3936,1602739
88,23,31,3367,228,108,1.177145670239551,2.9908212774168623,152777,122332,5.420800034866234,4015,1602096
88,24,21,1843,117,90,0.5888020636654893,0.3496736460598256,178745,34861,3.167634073897598,6589,1403592
87,24,21,1874,113,92,0.6145955395629478,0.3703368957006119,182289,39671,3.172275138608548,6764,1404661
88,24,21,1833,114,94,0.6,0.4,180856,37117,3.2,6754,1404261
86,28,24,2204,157,166,3.20583827565499,2.0644814396331297,184573,42812,3.25418983895109,7781,1419859
88,24,21,1841,116,96,0.5951480116300495,0.4063217820342866,184081,36333,3.1607033807365954,6774,1406843
88,29,37,406,49,11,2.2439858704147264,2.2014215058617355,82259,10324,1.3450267120558286,11437,1872165
88,28,38,382,41,14,2.1521351821391965,2.1823041168853354,84644,7597,1.3492438585619202,11455,1878444
88,29,38,397,45,14,2.2,2.2,82212,8322,1.4,11431,1877507
88,29,38,376,46,18,2.234413061095392,2.1663174197461177,86861,10156,1.457158017603681,11377,1878116
87,29,37,376,46,11,2.2562380015394345,2.2526270548643152,85746,7114,1.376904127981888,11376,1873348
89,0,0,2273,73,68,0.2,0.2,2262,8296,2.0,4115,1776888
89,0,0,2266,75,65,0.21721914578686854,0.13543186874958707,3526,8231,1.9762895990187224,4126,1774090
88,0,0,2285,73,71,0.18508000507072578,0.05181419676088703,1147,8611,1.9549765716443879,4104,1773302
89,0,0,2273,73,68,0.2,0.2,2262,8296,2.0,4115,1776888
88,0,0,2278,72,71,0.18961708254911777,0.22667977577735704,-1206,10906,2.0171344588975693,4111,1772255
89,0,0,2755,91,95,0.20680793042607298,0.19848858371650874,4532,6180,2.034167728227504,527,1759815
88,0,0,2715,96,100,0.2161429408765877,0.19645442725116158,2803,8219,2.0001667477921985,589,1753565
88,0,0,2758,93,100,0.20645115562034508,0.21453678453453498,-877,3213,2.0421129945979892,629,1753349
89,0,0,2750,97,97,0.2518003163826715,0.23484489959908972,8008,3518,1.976673738791249,618,1756519
88,0,0,2729,94,98,0.23496716130087925,0.28204418186762353,6313,3933,2.0212724085015634,652,1750158
89,0,0,3246,108,73,0.17033388634493232,0.21313829143914784,7414,22218,1.7843579514799295,1387,1747870
88,0,0,3198,110,73,0.20792106406282634,0.21332328056930788,14030,20643,1.822566185191542,1349,1755832
89,0,0,3197,108,72,0.2,0.2,6617,20668,1.8,1399,1753960
89,0,0,3197,108,72,0.2,0.2,6617,20668,1.8,1399,1753960
89,0,0,3173,101,71,0.19620997006137358,0.21103353908484954,5218,19917,1.810561730558654,1451,1751789
89,0,0,2065,343,308,0.6343974910449652,3.608441233240826,9425,56030,2.598318885662703,223,1695923
89,0,0,2067,340,308,0.6340945834404997,3.6524910059231965,13048,56691,2.595529579121082,165,1696992
89,1,0,2022,343,307,0.5439917898809155,3.6328740048272663,6084,54999,2.5909929043183184,275,1695340
89,0,0,2067,344,307,0.6106290394459271,3.5400866815956196,3294,55484,2.6271390150764558,90,1698571
