rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.006964,-0.160032,0.480604,-0.211605,0.412377,0.0356,1.331033,0.707629,8
0.12635,0.143181,-0.159753,0.350913,-0.075347,5.356592,0.062914,0.484117,6
0.03387,-0.421893,-0.363647,-0.104398,-0.154114,3.17178,1.302088,0.527425,7
0.226312,-0.03317,0.206852,0.182887,-0.189267,4.663985,3.04952,0.764249,7
0.035681,0.31917,0.125983,-0.110728,-0.337531,2.202118,1.355571,0.816628,5
0.025202,0.327338,-0.189771,-0.142595,-0.29457,2.691827,0.726483,0.555464,7
0.24411,0.301717,-0.093912,-0.295807,-0.344988,1.095898,3.285464,0.226463,8
0.03321,0.480982,0.229617,-0.359637,-0.080797,2.713309,0.151476,0.76983,5
0.020075,-0.310127,0.035866,-0.35076,-0.080084,2.702519,0.909615,0.403982,8
0.005696,-0.077781,0.354909,-0.265154,-0.303218,0.815879,1.315449,0.665471,7
0.00725,0.122681,-0.35807,0.344104,0.062388,0.491961,1.875086,0.395802,7
0.020013,-0.278717,0.416286,-0.060418,0.201565,1.67749,0.363938,0.273154,5
0.007663,0.171062,-0.183701,0.017762,0.319621,0.726209,0.527834,0.76965,7
0.192077,-0.47411,-0.385466,0.359295,-0.355883,0.146063,6.483367,0.788793,8
0.003556,0.175804,-0.119057,-0.430495,-0.129265,0.349819,0.611804,0.808329,5
0.213563,-0.285293,-0.293255,-0.458898,-0.40605,1.601202,5.457264,0.691735,7
0.198752,0.381159,0.235021,-0.285454,0.096089,1.424995,3.446913,0.46765,5
0.002714,0.319205,0.000779,-0.318569,0.065694,1.504267,0.041491,0.460551,6
0.015553,-0.143599,0.376118,-0.040711,-0.027191,2.332183,1.324516,0.832954,8
0.123789,0.383895,-0.378123,-0.358974,-0.216166,1.938878,3.78967,0.767823,8
0.022638,-0.423575,-0.012269,0.402692,-0.016444,0.349336,2.746223,0.637878,6
0.055575,0.041384,-0.434097,-0.090786,-0.262003,4.863432,0.488607,0.583608,7
0.404013,-0.021435,0.43179,-0.473116,0.11864,4.529403,7.154911,0.23413,6
0.430725,-0.149215,-0.145672,0.470365,-0.321829,15.617697,0.04308,0.465643,8
0.344074,-0.16728,0.242154,0.207311,0.354805,4.77975,7.630859,0.815111,8
0.024512,-0.484646,-0.036757,0.306234,0.179187,0.02859,3.424082,0.603859,7
0.090238,-0.422739,0.225066,-0.286546,-0.29488,3.048855,2.078947,0.96493,5
0.086647,-0.157347,0.040375,0.354968,-0.366348,1.820847,2.469404,0.759785,5
0.283748,-0.133354,0.160602,0.172273,-0.281029,7.81146,0.652447,0.762447,5
0.007559,-0.227909,0.368017,-0.388108,0.190062,1.097357,0.035678,0.343245,8
0.357236,0.011509,-0.469552,-0.401312,0.172907,1.5591,9.038815,0.63144,6
0.004094,-0.457844,0.372419,-0.030402,0.323253,1.78466,0.056928,0.886551,8
0.491073,0.319415,0.358187,-0.406889,-0.267577,5.994919,10.395442,0.677803,6
0.153722,0.093936,0.226413,0.493258,-0.042691,0.483195,5.51385,0.49865,8
0.03125,0.357873,-0.334912,0.215937,-0.276075,1.734666,0.990984,0.559156,6
0.119771,-0.213208,0.232003,-0.187173,0.018569,4.455426,0.887061,0.410015,8
0.093496,-0.107621,-0.43241,-0.080626,-0.015601,3.568316,1.298008,0.749191,6
0.472424,-0.162532,-0.088543,0.187361,-0.464738,15.309802,0.617524,0.904813,6
0.08872,0.129168,-0.374015,-0.117511,0.40706,2.70922,1.268081,0.679869,7
0.006048,-0.285508,0.095431,0.364867,0.359214,0.559811,1.024139,0.228221,7
0.254359,-0.432623,-0.16225,0.333803,-0.227288,2.266936,6.501896,0.747058,5
0.375674,-0.277077,0.201056,-0.077085,0.023382,3.6476,9.202111,0.729807,7
0.049774,-0.228296,0.47169,-0.014701,-0.044441,1.391978,1.680841,0.506359,5
0.152746,0.256723,0.102986,-0.292937,0.065529,1.528885,4.165005,0.596284,5
0.292059,0.237462,0.401143,0.489185,-0.356012,6.888497,1.817669,0.879317,8
0.020183,-0.254563,0.16827,0.009653,-0.074097,0.861169,1.307635,0.525805,5
0.116337,-0.15591,-0.244382,0.456746,0.172127,2.624959,1.757032,0.267776,5
0.237272,0.01512,-0.210492,-0.329003,-0.482029,3.102363,5.005236,0.672301,7
0.040719,-0.107385,-0.236602,0.113648,-0.258127,4.328459,0.448613,0.749602,8
0.006672,0.32517,0.131597,0.249689,0.323902,0.642907,0.62036,0.632522,6
0.017631,-0.06393,0.076649,0.16208,-0.056754,1.20862,1.263114,0.798227,5
0.340626,0.253953,-0.385589,-0.427462,0.378678,0.294852,8.645722,0.342269,6
0.012658,-0.156005,-0.370462,0.077331,-0.417614,1.885231,0.408366,0.691759,7
0.007616,-0.154314,0.39899,-0.450153,0.419436,0.316034,1.0748,0.561889,5
0.116289,-0.003195,-0.00765,-0.048364,0.354637,2.022636,1.668462,0.382551,8
0.072779,0.4157,-0.497957,-0.310624,0.426787,3.157131,0.377338,0.736911,7
0.218108,-0.348386,-0.080695,0.454715,-0.137999,5.212648,4.396224,0.971189,7
0.191973,0.388598,-0.258039,-0.43676,0.037309,4.318362,1.579989,0.545052,8
0.550891,-0.27755,-0.371677,0.171391,-0.156006,13.926448,2.231678,0.815476,8
0.193739,0.093008,0.367538,0.128507,0.432946,1.825154,3.751566,0.205629,6
0.00087,-0.234475,0.076647,0.327366,-0.413824,1.035966,0.103114,0.863155,7
0.180848,0.435652,0.059567,0.046866,-0.060872,2.477083,3.66278,0.554662,5
0.018254,0.184461,0.13909,0.029967,0.049154,2.40732,0.548803,0.802682,8
0.008275,0.298451,-0.145726,0.204163,0.088357,0.949917,1.101843,0.538803,8
0.027561,0.32638,-0.342159,-0.197001,0.332942,2.217092,0.116025,0.661661,5
0.275972,-0.070378,-0.475624,0.217786,-0.113568,0.077973,7.506063,0.489488,8
0.010507,-0.343046,-0.429676,-0.20709,-0.013476,0.731826,1.71517,0.834587,6
0.058394,0.318473,0.023952,0.304994,-0.15331,2.755988,1.80776,0.607808,7
0.15562,0.051299,0.459213,-0.218273,-0.086496,0.927691,3.448593,0.306261,5
0.032926,-0.168618,-0.186063,0.418573,0.252643,2.927126,0.253283,0.512691,6
0.003063,-0.317274,-0.42366,-0.386565,0.373197,0.347377,0.899728,0.568584,8
0.099132,-0.091393,-0.210284,-0.065038,-0.011947,5.511872,0.043773,0.660613,6
0.082721,0.062116,0.27175,0.244395,-0.203154,0.592134,4.778569,0.808259,5
0.102443,-0.389244,-0.450861,0.395239,-0.405601,1.028662,2.963601,0.4659,5
0.040758,0.308761,-0.11604,0.222373,-0.27017,2.629307,1.976974,0.67186,7
0.266,0.088215,0.155039,-0.389048,0.247845,2.472103,4.674521,0.412957,8
0.181672,0.240174,0.335928,-0.214361,0.338705,1.03072,4.029192,0.402445,6
0.010316,0.216787,-0.46003,-0.26345,0.435052,1.13682,0.168226,0.442187,8
0.267596,0.367729,-0.233389,-0.205569,0.435795,3.781373,5.301875,0.660152,5
0.4033,-0.366484,-0.142779,0.483573,0.39348,4.379986,7.887282,0.77412,7
0.13711,0.087954,-0.260756,-0.073975,-0.101644,1.44129,3.377079,0.615295,7
0.392253,0.371928,0.45493,-0.127356,-0.305938,0.781615,10.974692,0.501961,8
0.391818,0.276622,-0.193968,0.149972,-0.245835,2.652049,8.847694,0.685636,6
0.233314,-0.014201,0.180081,-0.32758,-0.068657,1.879526,3.906692,0.34822,6
0.005181,0.453129,-0.451685,-0.132966,-0.338642,0.090079,0.783356,0.657902,6
0.011557,-0.324386,0.185224,0.056368,0.296471,1.368547,0.936908,0.564886,8
0.253564,-0.106526,0.183764,0.165094,-0.219038,4.43667,3.962818,0.584304,5
0.237476,0.449274,-0.194195,0.042411,0.367754,0.319629,5.852946,0.447315,8
0.0,0.362744,-0.216386,0.086687,0.21124,0.580322,0.008453,0.763987,8
0.000834,-0.044969,0.39733,-0.270279,0.491928,0.671339,0.164265,0.567241,8
0.160726,0.022512,0.249195,-0.462393,-0.285927,1.842023,3.431496,0.79191,7
0.360037,-0.375999,-0.345017,0.281327,0.143107,1.722145,7.911021,0.628194,5
0.0,0.109552,0.199709,0.127501,0.04034,0.239556,0.074749,0.725342,6
0.276563,0.065617,0.151738,0.162724,-0.224367,1.699065,6.085417,0.708597,5
0.107884,0.269563,-0.054572,-0.247697,0.051473,3.689949,0.587055,0.703025,6
0.302734,0.45424,-0.03296,0.192611,-0.422685,0.985603,6.258685,0.226649,7
0.239617,0.232073,-0.469629,-0.352579,0.147117,1.483521,5.140011,0.603067,8
0.014388,-0.125975,-0.481391,0.258073,-0.092273,0.024285,1.502541,0.52572,5
0.132255,-0.079372,-0.283675,-0.020973,0.262544,2.271153,2.502246,0.703809,5
0.011777,0.1744,-0.224768,0.268977,-0.094315,0.40341,2.192195,0.294727,8
0.138258,0.321908,-0.416863,-0.011302,0.454264,1.446647,3.262149,0.563754,6
0.009928,-0.311104,-0.093637,-0.225053,-0.142539,0.393929,0.531964,0.511354,5
0.041103,0.213808,0.119237,-0.404345,0.042971,1.909828,0.940662,0.610355,7
0.252399,-0.198711,0.1569,-0.47166,-0.407122,7.576506,0.027257,0.313057,8
0.037536,0.396208,-0.075409,0.29079,0.230488,1.192507,2.185604,0.146548,7
0.249164,0.492323,0.371959,0.010745,0.021012,7.173998,2.114361,0.598655,6
0.148305,0.364907,-0.24221,0.175907,-0.351698,3.440503,2.427899,0.70125,8
0.343679,0.122272,-0.385694,-0.009081,0.167396,0.822851,7.670995,0.687898,5
0.031752,-0.283374,-0.40121,0.401293,-0.179107,3.736342,1.121896,0.523179,8
0.149504,-0.428291,0.107095,-0.310525,0.163702,1.105232,4.082786,0.741542,6
0.236915,-0.432798,0.179984,-0.268693,0.456988,0.198514,7.699649,0.713702,8
0.108774,-0.370803,-0.164797,-0.314835,-0.439236,1.556314,1.627267,0.211381,7
0.40282,0.039325,0.008921,-0.193135,-0.275907,2.100949,9.830243,0.496575,7
0.173937,-0.147004,0.239119,0.082225,0.002012,2.120675,4.158085,0.579892,6
0.050428,0.356972,0.374341,0.186243,0.228956,0.541976,3.359056,0.462643,7
0.007564,-0.403887,0.141191,0.286259,-0.127599,0.052235,1.092036,0.51799,5
0.004433,-0.160073,-0.250248,-0.403819,0.076647,0.112131,0.511077,0.36368,6
0.018202,0.223868,0.341876,0.076501,-0.329268,1.85735,0.678192,0.881346,6
0.043768,-0.185062,0.453553,0.175803,0.202152,1.11287,2.031101,0.771696,5
0.171698,-0.378883,-0.174574,0.363436,0.414194,4.623568,0.376452,0.26662,8
0.002389,0.459761,-0.049574,0.427869,0.341626,0.021231,1.062593,0.78279,7
0.292118,0.018324,0.029973,-0.265901,0.030513,2.122624,6.983491,0.814157,5
0.022841,0.492172,-0.330117,-0.112102,0.040571,2.303837,0.51284,0.703461,7
0.029814,0.219201,-0.340457,-0.038047,0.038191,1.954718,1.029007,0.876893,7
0.358876,0.476232,0.030978,0.436136,-0.218652,7.515087,2.305911,0.702052,8
0.024952,0.166083,-0.176467,0.254546,0.470143,0.987102,2.501689,0.785276,7
0.117117,0.415526,0.221861,0.489809,-0.071313,3.609576,2.837988,0.78055,6
0.232666,0.443306,-0.467598,-0.417168,-0.353447,2.302824,5.175624,0.740687,8
0.141151,0.157638,0.083967,0.24671,0.087332,0.755938,5.682553,0.570136,6
0.160709,0.200573,0.233849,-0.454167,-0.427823,2.891278,2.673945,0.656655,8
0.045579,0.467427,-0.21688,-0.451642,-0.110174,0.033713,2.280473,0.7372,6
0.165979,-0.166106,0.164284,-0.452617,0.456758,1.232268,4.049362,0.719827,6
0.046132,0.011414,0.377874,-0.067903,0.053622,3.093263,0.134082,0.662798,5
0.013708,0.357192,0.497639,0.188604,-0.159772,1.501168,0.185199,0.869636,5
0.003855,0.088999,-0.36642,0.286136,0.369324,1.000678,0.138087,0.833006,8
0.0,-0.15326,-0.362974,0.23831,0.403317,0.031439,0.015714,0.539841,7
0.153187,0.022863,0.391282,-0.466033,0.100114,1.415203,3.469326,0.525027,8
0.109811,0.375981,0.031557,0.420261,0.015431,0.651592,5.174149,0.627864,8
0.081144,-0.144425,0.279905,0.43174,0.265087,2.52002,1.695559,0.765649,5
0.024066,0.405553,0.117191,-0.229362,-0.079843,1.287484,1.870043,0.537007,8
0.089779,-0.330436,0.086606,0.28945,-0.331445,3.200643,2.299085,0.711524,5
0.267516,-0.335122,-0.162634,0.163142,-0.192792,1.754191,6.877197,0.604342,5
0.115421,0.222742,0.457597,-0.151276,0.116387,3.746862,1.5492,0.781171,8
0.060227,0.053051,-0.497009,-0.123346,-0.290005,3.505626,0.409605,0.180698,8
0.000975,0.316808,0.241532,-0.136703,-0.312922,0.15586,0.304363,0.628303,8
0.409113,-0.363522,-0.176887,-0.466262,0.047607,6.738304,5.462552,0.531461,8
0.010381,-0.251383,-0.072596,0.368152,0.071681,2.431497,0.81423,0.868252,8
0.01856,-0.122363,0.022899,-0.092011,-0.303175,1.946878,1.121225,0.850404,8
0.092255,0.206521,0.272705,0.15059,0.133734,0.243207,3.983022,0.719101,6
0.278071,-0.054344,0.0801,-0.351085,0.039391,2.591743,4.888742,0.565629,5
0.016649,0.117695,-0.391325,0.009888,0.197911,0.915622,1.454717,0.631072,8
0.237743,-0.481798,-0.232555,0.286815,-0.312657,5.284701,4.703253,0.501149,8
0.00672,-0.169206,0.373464,-0.013936,0.223966,0.210583,1.30103,0.766128,5
0.060547,0.421008,-0.369245,0.156809,-0.311944,3.013596,1.759208,0.224392,7
0.11381,-0.415564,-0.134881,-0.338159,-0.323137,1.770774,3.191643,0.403399,6
0.190037,0.24128,0.450288,-0.44015,0.455674,6.81088,1.015403,0.751056,7
0.20479,0.268214,-0.001087,-0.389842,-0.298128,3.857724,2.461218,0.405464,5
0.335725,-0.482747,-0.240497,-0.313897,-0.261604,6.831437,0.936623,0.269562,8
0.047212,-0.047666,0.412697,0.196002,-0.137952,1.893614,1.70564,0.721192,7
0.195025,-0.351902,-0.090955,0.288813,0.278204,2.097997,4.717377,0.847466,7
0.075513,0.046099,-0.110406,-0.475378,0.324816,2.150237,1.640732,0.849958,6
0.314981,-0.127332,0.22051,0.389891,-0.073871,4.818,7.177737,0.740412,6
0.259848,-0.215924,-0.130027,-0.323468,0.277065,8.498689,1.36904,0.652899,5
0.168531,-0.082248,-0.012471,0.381545,0.017419,4.564075,2.176479,0.671882,7
0.105728,0.23929,-0.11092,-0.389145,0.360067,0.024876,5.123543,0.92495,6
0.048926,0.427103,-0.365661,-0.052733,0.014894,1.546961,2.377657,0.874018,7
0.064224,0.169456,-0.153429,0.374102,-0.413606,1.146713,2.67654,0.937449,5
0.171328,-0.10148,0.15079,0.452629,0.078851,2.753515,2.708724,0.294616,7
0.321406,-0.120264,0.46899,0.470814,0.337155,0.014005,11.479805,0.710036,8
0.376353,-0.143628,-0.285972,-0.005206,0.283326,9.590462,2.558743,0.850223,5
0.148284,-0.482376,-0.029793,0.020701,-0.145942,6.600509,0.354288,0.440777,7
0.451562,0.346663,-0.456363,-0.081481,-0.079331,14.384222,1.312145,0.837663,7
0.078779,-0.060299,-0.491147,-0.084517,-0.199054,0.807326,3.004509,0.629451,8
0.016967,0.279758,0.44595,0.306587,-0.228795,1.496481,1.223478,0.668824,8
0.012346,0.478847,0.454087,0.34595,0.077409,2.073525,0.057329,0.756317,7
0.167023,0.470088,0.058892,0.420517,0.118768,8.29223,0.27607,0.671068,7
0.305614,-0.401009,0.127551,-0.346096,0.048621,2.733609,4.824062,0.326642,6
0.048169,0.057815,-0.271687,-0.384738,-0.411118,0.284053,2.27602,0.678456,6
0.118738,0.277555,0.1687,0.22166,0.493267,3.476983,0.568368,0.681435,5
0.04338,0.059707,0.279647,-0.030045,0.387545,0.506936,2.288452,0.877508,5
0.002907,0.260362,-0.316201,0.257573,0.295292,0.450131,0.280592,0.394104,5
0.003478,-0.12046,-0.324258,0.499364,0.098802,0.864982,0.025231,0.458097,7
0.005682,0.016386,0.160319,-0.303038,0.323217,0.474738,0.200037,0.792823,5
0.126222,0.037018,-0.324248,-0.379533,-0.460506,7.345155,0.006843,0.874585,8
0.124629,0.254644,-0.157639,0.323539,0.361714,3.921626,2.150716,0.56467,6
0.158481,-0.13933,-0.209503,-0.008051,0.386845,1.248165,4.913592,0.392982,7
0.038411,0.06908,0.066177,0.121978,-0.120591,0.085222,3.856416,0.780836,7
0.493154,-0.42673,0.347832,0.480195,0.224026,5.50769,9.918301,0.503493,8
0.174201,-0.065111,-0.383052,-0.211327,0.202885,0.601576,5.645215,0.943676,5
0.004277,0.432045,0.181391,0.370302,-0.270753,0.606796,0.263396,0.836305,7
0.076446,-0.209895,-0.264389,-0.235294,0.153632,3.376432,1.60386,0.811385,7
0.0,-0.222555,0.257287,-0.255886,0.000763,0.19388,0.421716,0.795018,7
0.26015,0.445736,-0.343616,0.082614,-0.152983,3.755665,6.55888,0.876124,5
0.093868,0.131928,-0.27693,-0.425045,0.192379,0.195825,2.739766,0.543068,7
0.0,-0.448598,0.323359,-0.400035,-0.410145,0.525181,0.066516,0.7362,6
0.053114,-0.387039,-0.451721,0.229828,0.481494,0.11772,2.68068,0.385367,6
0.22507,0.463656,-0.089106,-0.106717,0.147624,3.139463,3.429493,0.28613,7
0.0,0.452911,0.0771,-0.405492,-0.080013,0.099086,0.481793,0.64151,8
0.001794,0.147454,0.110493,0.37916,-0.052288,0.568445,0.088361,0.311404,7
0.156828,-0.269722,0.253704,-0.144671,-0.336594,0.058759,5.08304,0.724724,6
0.144764,-0.189841,-0.009267,0.013775,-0.246509,6.054065,0.021865,0.614496,5
0.083913,0.301484,-0.197821,-0.004398,0.109634,0.320315,3.298922,0.592945,6
0.020356,0.302374,0.161638,-0.111384,0.232242,0.689831,1.321141,0.456123,6
0.384039,0.061818,0.23045,-0.165315,-0.044992,2.35327,7.488213,0.548696,6
0.042162,0.487724,-0.005479,-0.142547,-0.46155,0.014394,2.393905,0.890734,6
0.390538,-0.280508,-0.353352,-0.300963,-0.403762,0.06521,8.338992,0.275468,7
0.053046,0.307456,0.023869,0.206292,0.106788,1.184276,3.022753,0.401367,8
0.311807,0.105327,-0.394736,-0.291262,0.081367,6.834125,3.173278,0.780549,7
0.34038,0.405106,-0.380782,0.437262,0.016922,0.617391,8.406583,0.403475,8
0.154512,-0.412018,-0.057628,-0.465027,-0.47902,1.003267,4.376878,0.488538,5
0.270661,0.142804,0.240949,-0.39785,-0.03092,1.980819,3.86449,0.257064,7
0.029428,-0.187762,-0.499969,0.492802,0.172829,0.605196,1.605243,0.622754,6
0.037579,-0.000963,0.257996,-0.103229,-0.262572,0.786713,2.351038,0.874128,5
0.485154,-0.390083,0.225405,0.483653,0.053208,6.476009,10.256571,0.413552,8
0.156757,0.071046,-0.07313,0.114277,-0.023215,5.659564,1.77532,0.964886,5
0.101827,0.091393,-0.284922,0.177253,0.077608,2.26709,3.609776,0.730871,8
0.149699,0.135544,-0.000165,0.155884,0.415554,6.574476,1.074467,0.634326,8
0.042458,0.448587,-0.43182,0.129748,-0.355718,1.482097,1.164746,0.074035,7
0.037958,-0.214815,-0.206518,-0.162441,-0.119978,1.639787,2.020712,0.408145,8
0.051541,-0.298921,0.168413,-0.497372,-0.257789,0.30369,2.258279,0.758896,6
0.039683,0.373239,-0.34667,0.026984,-0.471143,3.407325,0.151387,0.887499,7
0.042222,-0.410337,-0.065884,0.222711,0.451253,1.65332,1.469134,0.431479,6
0.019833,-0.422453,0.20713,0.287572,-0.046056,2.480879,0.93442,0.196253,8
0.01348,-0.281172,-0.114826,0.038506,-0.397731,0.76156,1.245513,0.94893,7
0.267982,0.380484,0.193433,-0.16048,-0.273701,0.642926,6.436642,0.694332,6
0.040134,-0.305709,-0.020002,-0.472365,0.231103,3.055842,0.181784,0.661457,5
0.023292,-0.370332,0.464608,-0.196607,0.118338,1.804775,0.889174,0.714244,7
0.264532,0.159175,0.416014,0.153149,-0.154031,0.71389,9.429993,0.910823,7
0.110475,0.214697,0.210026,0.0458,0.402232,1.727418,2.630293,0.892498,7
0.095793,-0.104999,0.368158,0.098263,0.109177,0.189447,3.689299,0.425478,7
0.007315,-0.434042,-0.318188,-0.161937,-0.109758,0.399571,1.090227,0.402605,5
0.35766,-0.185175,0.204194,0.254258,0.255137,0.852899,12.377031,0.837773,6
0.14909,0.474696,-0.365363,0.442731,-0.246046,3.272076,3.585125,0.445709,8
0.07316,-0.120643,-0.04149,0.274319,-0.177884,0.10803,4.12195,0.411735,7
0.459313,0.370248,0.093721,-0.288913,0.208911,4.045087,9.540656,0.623291,5
0.557407,-0.291527,-0.46309,-0.471942,-0.069697,2.696463,14.827977,0.720377,8
0.017794,-0.168567,-0.377846,0.139988,-0.313691,2.830255,0.741123,0.72789,6
0.235042,-0.218484,-0.344928,0.119812,0.401409,5.689559,1.279546,0.110522,6
0.041319,0.368076,-0.238079,0.083737,-0.469345,4.028561,0.494292,0.477046,6
0.573097,0.180824,-0.331851,-0.035212,0.306271,19.171363,1.330225,0.823812,8
0.00463,0.216575,0.105248,0.017874,-0.096368,0.125024,0.486788,0.373804,7
0.091173,-0.498992,0.149795,-0.453275,-0.485199,3.213112,1.58758,0.440824,5
0.112774,0.318321,-0.218964,0.350057,-0.442378,2.973529,1.844515,0.642533,7
0.015674,-0.457344,0.292342,0.033658,0.176727,0.449553,1.245534,0.750291,6
0.506044,-0.206902,-0.47422,0.136885,0.10398,13.872195,3.27683,0.609352,6
0.147647,0.066792,-0.332391,-0.188585,-0.225643,0.102375,6.537918,0.780325,5
0.04692,0.370133,-0.096583,0.147208,-0.337902,3.922402,0.549099,0.683274,7
0.212715,0.38063,-0.444495,0.268534,0.01346,8.032833,1.768548,0.847496,7
0.037119,-0.162848,-0.476266,0.265944,-0.439008,1.071813,2.194081,0.536475,8
0.141376,0.041782,0.374752,-0.479217,0.153249,3.780912,1.956125,0.431587,7
0.053119,0.173313,0.030821,0.100034,0.452844,2.283238,0.366237,0.407793,6
0.314021,-0.034564,0.139195,0.236859,-0.052214,1.037041,7.647289,0.566917,6
0.009139,0.399766,0.402908,0.008472,0.181789,0.596251,0.691594,0.703944,5
0.005232,-0.394085,-0.123602,0.13108,0.022052,0.954357,0.249157,0.756388,5
0.005072,-0.443607,0.48909,0.098926,0.197207,0.013487,1.573964,0.426532,7
0.392153,0.247813,-0.07063,-0.176402,0.462603,2.069684,7.326096,0.344469,5
0.003386,-0.151845,0.216195,0.43927,-0.171421,0.119025,0.20506,0.741829,8
0.025218,0.092892,-0.22017,0.227662,0.001698,2.434538,1.212329,0.447626,7
0.027037,-0.483065,0.302208,0.307038,0.24951,1.081858,2.770055,0.736872,8
0.357652,-0.176553,-0.132363,0.29544,-0.115386,1.284863,12.092032,0.676995,7
0.05464,-0.439148,0.023809,0.479877,0.251094,1.109024,2.385947,0.933138,5
0.02321,-0.487294,0.291146,0.339421,-0.135493,2.446987,0.17701,0.214263,5
0.066402,-0.321589,-0.089163,-0.16349,0.014481,1.327794,2.781782,0.390629,6
0.154119,-0.175423,0.196254,-0.153971,-0.249277,1.789329,3.135715,0.33719,7
0.009979,-0.360597,-0.299316,-0.203576,0.163664,0.06015,1.156015,0.735049,7
0.188673,-0.388726,-0.359636,-0.364725,0.401685,3.535578,2.140773,0.383693,8
0.042033,0.387421,0.120288,-0.283013,-0.493851,1.633187,1.463362,0.793987,5
0.006768,-0.205726,-0.348615,-0.218139,0.42249,0.42666,2.092609,0.690585,7
0.242172,-0.486536,0.131281,0.160966,-0.265648,4.38538,4.106836,0.410722,6
0.278612,-0.440933,0.219832,0.499765,-0.018786,0.938362,7.193127,0.849288,5
0.035097,-0.345502,0.358548,-0.38647,-0.458437,1.920569,0.580449,0.675901,5
0.113422,-0.274317,-0.182233,0.32585,0.057,4.19349,1.975051,0.810069,6
0.115385,-0.204751,0.311563,-0.292607,0.290401,3.772056,2.318093,0.922043,7
0.193322,0.470138,0.444214,-0.081632,0.169617,3.4177,3.040227,0.615917,6
0.009793,0.268377,-0.351446,-0.121452,-0.223284,2.784895,0.177963,0.378337,7
0.311317,0.42025,0.261016,0.18618,0.018942,8.759415,1.230363,0.663703,5
0.300083,0.391598,-0.416293,-0.201001,-0.415805,6.508852,3.326331,0.749139,5
0.174709,0.444351,-0.43158,0.144573,0.085815,0.028503,5.724507,0.204647,5
0.021299,0.163737,-0.19685,-0.198839,0.293156,2.41928,0.541451,0.810346,5
0.055244,0.217372,-0.481124,0.28173,0.359213,2.150055,1.392607,0.360568,8
0.208097,0.191613,-0.466998,0.230663,0.321507,1.600322,6.070833,0.590768,6
0.439262,0.106151,-0.141354,0.174929,0.469725,14.505639,0.994135,0.26757,8
0.175672,-0.169167,0.32201,-0.024426,-0.452515,1.615463,6.304504,0.652193,5
0.140883,-0.025037,0.333486,0.044812,0.263361,2.633623,3.015358,0.855645,5
