rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.043828,0.255751,0.072904,0.171869,-0.001581,1.370614,1.909699,0.466282,7
0.107018,0.047298,-0.432173,0.155243,-0.065578,0.076905,3.529085,0.838933,5
0.022324,0.33515,0.125805,-0.479913,-0.248989,0.180349,1.218862,0.638749,7
0.310706,0.297496,0.115255,-0.293256,-0.34507,0.358457,8.431719,0.654632,8
0.087912,0.469399,-0.149532,-0.192094,-0.287055,0.307891,3.519241,0.863171,6
0.014184,-0.088917,-0.218418,-0.070109,-0.131363,0.574717,2.156013,0.914361,8
0.129496,-0.320598,-0.078276,-0.419596,0.207586,3.742502,1.176898,0.53882,6
0.230292,0.182459,0.214999,-0.448852,-0.010972,0.551105,3.651709,0.310993,6
0.130291,0.444653,0.47273,-0.495094,0.003801,5.243948,0.304164,0.517346,6
0.024254,-0.090585,-0.019875,-0.481722,-0.343548,0.170955,1.811364,0.686143,5
0.192427,0.33871,-0.496729,-0.31657,0.173298,5.61771,2.607871,0.418608,8
0.017232,-0.244057,0.060812,-0.073757,0.45834,1.057145,1.486217,0.72748,6
0.062853,0.090851,0.278497,0.026989,0.176818,3.522537,1.54432,0.626373,8
0.258805,-0.491819,-0.229341,-0.089491,0.127439,0.901736,6.483716,0.117522,7
0.168748,0.19658,0.064367,-0.47735,-0.140039,5.069298,0.467255,0.282215,7
0.097041,0.210283,0.194863,-0.469812,-0.344399,2.656826,0.861049,0.454981,7
0.178414,-0.40398,0.45079,-0.340447,0.344229,0.826763,5.06831,0.482471,7
0.531949,0.377096,-0.30387,0.361138,0.348027,14.587963,1.302823,0.6618,5
0.122877,0.007695,-0.43522,0.390403,-0.050101,2.31222,2.9575,0.724684,6
0.35236,-0.423589,0.483592,0.140877,-0.101485,12.208843,1.685318,0.462113,8
0.27698,0.275391,0.190184,-0.063493,-0.331374,3.803339,4.771181,0.419078,5
0.114247,0.02895,-0.261387,0.320388,0.161838,2.656673,2.718487,0.436027,5
0.317982,0.021986,-0.087606,-0.344475,-0.37038,0.381278,7.340811,0.681504,8
0.12999,-0.440702,-0.110691,-0.311542,0.205667,0.008474,5.8087,0.879109,5
0.02316,-0.389695,-0.270591,0.221428,-0.213552,2.06374,1.770827,0.735346,8
0.185396,-0.122928,0.209105,0.476827,-0.160817,9.89843,0.322884,0.691865,8
0.010225,-0.286215,0.234855,-0.167996,0.094382,0.856725,0.746018,0.27217,6
0.186292,-0.181809,0.428398,-0.167914,0.120137,4.418097,3.252153,0.891329,5
0.006601,-0.396873,0.26983,0.170683,-0.457178,1.136098,0.280614,0.378979,7
0.328957,0.049694,0.305422,0.191595,0.225999,8.624988,1.569229,0.429981,8
0.066894,0.266623,0.069486,0.447586,-0.298897,2.769681,0.607022,0.653336,6
0.032119,0.322475,-0.433703,0.425763,0.004637,0.311207,2.950379,0.558314,6
0.425591,-0.274472,-0.418547,-0.326329,0.311865,2.439673,9.070195,0.481764,5
0.156002,-0.392442,0.377689,-0.200224,0.205749,4.659922,1.962598,0.361549,5
0.047333,-0.268945,-0.378741,-0.312456,-0.480255,3.06435,1.047274,0.85091,5
0.003729,-0.062534,-0.439063,0.334333,0.042362,0.856938,0.440427,0.753426,8
0.166553,0.189217,0.209024,-0.338266,0.173177,1.135711,3.21259,0.595937,5
0.043329,0.425684,-0.466078,-0.219262,0.206304,1.054634,2.534146,0.860574,8
0.202255,0.038076,0.075211,-0.336785,0.418796,6.947931,1.605719,0.806298,7
0.111221,-0.284878,-0.228301,-0.059887,0.202461,0.944993,3.906211,0.454111,7
0.564725,-0.345623,-0.320565,-0.103359,-0.130116,3.395374,15.627463,0.931697,8
0.168072,0.491668,0.307482,-0.222386,-0.11326,4.571248,1.591557,0.610994,7
0.297279,0.436242,-0.301193,0.305787,0.367557,3.459383,4.638276,0.379722,5
0.006419,0.409345,0.326288,0.298422,-0.408343,1.07196,0.230827,0.393419,5
0.030474,-0.016898,0.269789,0.129435,0.23593,0.080934,2.053964,0.76381,5
0.007407,0.269801,-0.350567,0.214584,-0.416462,0.6581,0.106239,0.864824,5
0.09374,0.307824,-0.304429,0.292012,-0.093213,3.823247,1.142704,0.252823,7
0.002049,0.278894,-0.465908,-0.388868,-0.114544,0.11168,0.288454,0.798938,7
0.417007,0.379768,0.357955,0.139336,0.453303,0.955314,10.148887,0.575499,5
0.392248,-0.47384,0.155146,-0.040352,0.014426,9.91364,1.798888,0.823783,6
0.379159,-0.019263,0.112515,-0.440336,-0.030828,4.268545,7.489555,0.886309,7
0.126268,0.404361,-0.299984,0.12232,-0.29882,0.359298,4.264863,0.223643,7
0.193182,0.226858,0.143859,0.380316,-0.251469,2.326328,3.88788,0.527926,8
0.425224,-0.393942,0.242876,-0.156062,0.119173,7.684276,5.952623,0.703531,8
0.046392,-0.117101,-0.339233,-0.428338,0.381929,2.285035,0.744703,0.815044,7
0.476043,-0.448666,-0.42939,0.251107,0.464082,3.588107,9.161765,0.345092,7
0.215681,-0.49004,0.183624,0.467772,-0.103511,0.618034,7.142954,0.218832,8
0.001626,-0.169733,-0.356505,0.186824,0.392821,0.78589,0.283817,0.778406,7
0.042553,0.240966,-0.036532,0.046342,-0.418515,1.076513,2.347523,0.391237,7
0.132273,-0.438472,-0.099879,-0.480687,0.230667,0.222518,3.962941,0.546521,8
0.317297,0.488702,-0.082498,-0.099927,-0.277763,2.809995,6.629293,0.435438,8
0.138718,-0.334214,-0.389498,0.465454,-0.118502,1.938328,4.445264,0.832287,7
0.002171,0.256134,-0.320642,-0.268541,-0.386968,0.418429,1.011193,0.64818,8
0.507706,-0.297986,-0.06094,-0.041629,-0.406311,7.597936,8.84043,0.806987,6
0.222278,0.228417,-0.233686,0.283484,-0.031956,5.036151,2.494883,0.453764,7
0.089338,0.455348,0.162348,0.105769,-0.0644,2.364436,1.760796,0.821664,7
0.00197,0.384791,0.495746,0.229587,-0.294208,1.31411,0.168104,0.478201,7
0.037909,0.126822,-0.375592,-0.042591,0.251011,2.144642,2.102728,0.879504,8
0.151452,0.38613,0.203927,-0.475257,0.035651,0.166229,5.403387,0.677564,8
0.17606,0.25603,-0.106092,-0.348008,0.053149,0.524907,2.164127,0.223624,6
0.255145,-0.330028,0.236519,0.265372,-0.44363,5.204575,3.241979,0.597763,5
0.265803,-0.083995,-0.039211,-0.440681,-0.082403,2.889966,5.964884,0.694655,6
0.517215,-0.447545,0.278869,-0.297162,0.110367,0.398995,17.849755,0.410893,6
0.063785,0.496547,-0.121505,0.427759,-0.366682,0.35038,2.710913,0.320074,6
0.006438,-0.374755,0.083571,0.027616,0.086197,0.81667,1.032443,0.667891,5
0.193939,-0.022414,0.029338,0.151309,0.13716,5.85071,1.359046,0.266082,8
0.030063,-0.475226,-0.301621,-0.397499,0.32382,1.813714,0.631318,0.763315,5
0.229011,0.363828,0.497094,0.345626,-0.47859,3.23608,6.355475,0.749545,8
0.025517,0.4958,-0.252556,0.315799,0.205324,0.274721,1.373458,0.713192,5
0.196296,0.20299,0.098649,-0.11843,0.286542,0.651814,6.052828,0.509911,5
0.072177,0.109931,0.152068,-0.374833,-0.084133,4.369335,0.065017,0.524743,5
0.043016,-0.299237,0.297405,0.153606,0.128182,1.626103,1.670926,0.494,7
0.170343,0.229713,-0.090278,-0.455152,-0.302673,0.783341,3.881176,0.405276,6
0.33529,-0.052615,-0.28591,-0.130516,-0.024829,6.272872,3.85328,0.493025,5
0.258851,0.017666,0.04732,0.054239,0.449261,1.408114,8.071472,0.758124,7
0.201445,0.067222,0.425791,0.204166,0.068487,3.970469,3.610877,0.39116,7
0.07102,0.149457,-0.367563,0.001697,0.355203,2.115609,2.083808,0.84265,8
0.105584,-0.123443,-0.288907,0.102827,-0.267048,3.249788,1.738435,0.604449,7
0.017544,-0.447696,0.13767,-0.125133,-0.149902,1.141256,1.567939,0.733446,6
0.246387,-0.42303,-0.429947,0.318454,-0.309617,0.899115,5.94171,0.703383,5
0.328825,0.228465,0.081504,0.433163,-0.070289,4.770358,7.173565,0.536842,6
0.498128,-0.243938,0.241116,-0.263859,0.413409,1.935743,14.390633,0.648706,8
0.034022,0.384224,0.057985,0.12706,-0.431888,0.295185,2.205495,0.461857,6
0.01385,-0.100363,0.237107,0.239243,0.022903,2.456762,0.26073,0.169419,8
0.061407,0.221574,-0.270404,0.416263,-0.041702,1.044234,3.332728,0.796845,8
0.032344,0.091509,0.469219,-0.194715,0.002814,2.735193,0.470196,0.617333,7
0.103233,0.2699,-0.160336,0.130563,0.342131,0.643771,3.409576,0.487988,8
0.11197,-0.365779,-0.251716,-0.058884,0.245629,2.44089,2.04428,0.284753,8
0.543346,0.433845,0.281687,0.306433,0.348391,9.73119,5.809703,0.465739,6
0.018388,-0.421021,0.031849,0.254523,-0.004203,2.203045,1.168439,0.76034,8
0.054237,-0.172274,0.484056,-0.131109,-0.261517,0.476065,2.122375,0.506601,5
0.259425,0.010077,-0.49498,-0.402402,0.229666,4.378966,3.924396,0.743695,6
0.030072,-0.49228,-0.457836,-0.469984,-0.059132,2.070996,1.367234,0.581549,6
0.071877,-0.391727,-0.326522,0.24351,0.307622,1.391126,2.551525,0.373811,7
0.328246,0.171363,0.146865,0.262527,0.448993,4.833859,7.275666,0.496359,6
0.336544,-0.412701,0.316354,0.370378,0.066595,1.671805,8.323246,0.750813,7
0.0009,-0.434651,0.155295,-0.201784,-0.425662,0.501049,0.351948,0.601253,7
0.126281,0.108939,0.483338,-0.087996,-0.457124,2.927455,2.677115,0.708686,7
0.052231,-0.007531,0.302153,-0.337986,0.329687,2.310839,0.17593,0.368223,5
0.028115,0.237065,-0.325634,0.00368,0.040987,0.43065,2.106248,0.57985,7
0.143068,-0.281213,0.155887,0.39087,-0.053488,0.025117,5.117979,0.831093,7
0.073704,0.302574,-0.142574,-0.459729,0.079884,3.622898,0.354052,0.469733,7
0.07335,-0.013005,0.238933,0.3563,0.194069,3.075868,1.388294,0.506349,5
0.058584,0.379478,0.082586,-0.488617,-0.281481,3.45199,0.61659,0.65407,7
0.060297,0.091142,-0.141082,0.29285,0.346066,3.089297,0.704998,0.436801,8
0.071775,-0.026516,-0.114122,-0.088074,-0.030478,3.919734,1.674268,0.398199,7
0.594858,0.177068,0.184903,-0.227172,0.117249,11.790704,6.130179,0.727759,5
0.171656,0.486508,-0.151362,0.352014,-0.471989,1.376292,4.051243,0.559752,8
0.150473,0.205455,-0.132542,0.407854,-0.181343,4.477265,2.33687,0.778497,6
0.161646,0.324102,-0.261558,-0.166235,-0.11595,4.596202,2.697363,0.537906,6
0.0,-0.112127,0.072046,-0.144795,-0.326843,0.058028,0.404329,0.353056,8
0.028332,0.306338,0.475122,0.36631,-0.455113,2.325481,0.118907,0.629994,8
0.408458,-0.187747,-0.388566,0.291927,0.420539,2.567729,9.087842,0.641094,5
0.088753,0.466416,-0.466771,0.222508,-0.363752,3.092784,2.146065,0.654575,5
0.008416,-0.346536,-0.197245,-0.266079,0.419978,0.956101,0.382227,0.208493,7
0.201026,-0.314308,-0.272001,-0.313715,-0.397721,3.130626,5.319252,0.667502,5
0.012415,0.37525,-0.054177,0.074717,-0.136815,1.545919,0.049566,0.828243,6
0.062231,0.304026,-0.09399,-0.284998,0.267015,1.815925,1.345238,0.606926,6
0.0,0.173306,-0.058579,0.403074,-0.446252,0.070669,0.027217,0.566027,6
0.001881,-0.22095,0.16066,0.072665,-0.021373,0.416813,0.325999,0.288943,5
0.0,0.149674,-0.217027,-0.073602,0.17768,0.299151,0.191251,0.887088,7
0.04664,-0.2272,0.025888,-0.300356,0.426881,3.128015,1.459006,0.914369,8
0.465259,0.286384,0.227859,-0.352172,0.326736,5.5866,9.407515,0.510712,8
0.025974,-0.496426,-0.190693,-0.289589,0.177381,3.500002,0.20344,0.458465,7
0.022549,-0.471759,0.013769,-0.451592,-0.077738,1.643162,1.2147,0.52307,8
0.296279,-0.039799,0.036488,-0.296698,-0.473887,0.212809,8.540654,0.564552,5
0.051862,-0.436678,-0.160406,0.396309,-0.297237,0.255225,2.613231,0.673671,5
0.08534,0.453928,0.418192,-0.249999,0.410423,3.042172,0.824184,0.618084,5
0.004373,-0.053679,-0.003799,-0.395298,0.437136,0.013158,1.568646,0.571371,8
0.130688,0.43474,-0.282729,-0.111184,-0.200233,3.725712,1.42134,0.553359,5
0.371925,-0.121074,-0.399575,-0.113634,0.322495,8.83224,2.102213,0.302325,8
0.066186,0.291928,-0.02704,0.470092,0.494568,0.385825,3.29562,0.732344,5
0.078861,0.125727,0.212422,0.257141,-0.073721,5.407952,0.697318,0.188409,8
0.019423,-0.382371,0.072713,0.200828,0.391388,2.099539,1.042928,0.589532,6
0.369079,0.490449,-0.028404,0.058551,-0.245691,6.141594,5.969673,0.798813,7
0.011848,-0.0808,0.189505,-0.379902,0.254987,0.158169,0.991601,0.859102,5
0.006706,0.394349,-0.470027,0.438649,0.160275,0.703395,0.684471,0.648764,6
0.193292,-0.025514,0.190659,0.053288,0.339884,6.633253,1.367169,0.940773,7
0.204899,0.212948,-0.130006,-0.129506,-0.231189,8.765681,0.680904,0.810259,7
0.03182,0.11084,-0.096299,-0.188435,0.489496,2.273631,1.1072,0.872602,7
0.111706,-0.365748,-0.493038,0.222984,0.013416,0.212567,3.914951,0.768798,7
0.264553,-0.111665,0.497275,-0.338166,-0.180709,7.703343,2.662385,0.808199,8
0.244908,0.366079,0.352093,0.270445,0.241521,2.993033,4.530324,0.728574,6
0.142807,0.301623,0.027395,-0.401533,-0.029852,4.112798,0.95481,0.359685,5
0.14893,-0.06997,-0.290211,-0.488542,-0.223328,4.890785,1.433905,0.867255,6
0.14164,-0.146876,-0.130961,-0.303428,0.488038,1.504213,4.186406,0.582287,6
0.039825,-0.378152,0.117432,0.398015,-0.373458,1.130939,2.186539,0.54713,7
0.157587,0.357489,0.026518,-0.19008,-0.013317,0.59307,3.469076,0.324485,5
0.338583,-0.177852,-0.133602,0.042897,0.402923,13.967177,0.461469,0.606791,6
0.014077,-0.063371,0.171104,0.360398,-0.046885,1.534063,1.013249,0.352657,7
0.042093,0.224045,-0.169885,-0.221701,-0.321054,0.612046,1.625565,0.292996,8
0.001541,-0.494846,0.251921,-0.037198,-0.210562,1.411569,0.00333,0.430539,7
0.265003,-0.225948,-0.41463,-0.324264,0.137324,5.976152,2.564893,0.611533,5
0.114797,0.175598,0.126418,0.136887,0.24675,1.552344,3.488234,0.296242,8
0.132348,-0.360783,-0.429728,-0.027388,-0.214846,5.510491,0.796863,0.286471,5
0.284721,-0.370703,0.177555,-0.360006,-0.219421,7.628582,2.268687,0.615061,7
0.00339,-0.348302,0.258315,-0.218625,0.062238,0.71904,0.398887,0.399185,5
0.424804,-0.380447,0.375298,-0.266837,0.046834,12.749319,0.974621,0.479325,8
0.252161,-0.139296,-0.443746,-0.278295,0.251585,5.366354,3.077296,0.317686,8
0.101584,0.496437,0.340721,0.191301,0.392267,3.684093,1.53223,0.649637,7
0.183324,-0.486715,0.21193,0.159717,0.024857,2.060185,3.851623,0.447466,6
0.036246,0.04994,-0.032515,0.239506,-0.234092,2.158659,2.17536,0.610797,7
0.107771,-0.315015,0.318198,0.137574,0.268449,0.085664,5.355631,0.842562,5
0.002935,0.047075,-0.46912,-0.121633,0.459334,0.45357,0.084104,0.329266,8
0.165153,-0.493283,0.305676,0.323165,-0.155917,4.022128,2.275204,0.304531,5
0.417177,0.13531,-0.252796,-0.18048,-0.40805,4.474782,8.214126,0.479954,5
0.223502,0.093303,-0.315622,0.061488,-0.487532,1.161324,3.807214,0.292819,6
0.066875,-0.443388,0.303173,-0.494306,0.470929,0.944492,2.757785,0.720734,7
0.007534,-0.389721,-0.038108,0.081776,-0.118931,0.248201,1.196767,0.561971,8
0.066252,0.322072,-0.16392,0.398007,0.167324,3.847558,0.037262,0.732504,7
0.141586,-0.128006,0.427348,0.300766,-0.447708,6.390271,0.082334,0.855462,6
0.269398,0.379341,-0.249367,0.400468,0.335875,10.654354,0.662014,0.267454,8
0.027905,0.224285,0.253853,0.021726,0.04286,2.357332,0.916432,0.445515,8
0.154968,0.085806,0.05916,-0.410266,0.439688,0.868249,2.9171,0.571,5
0.387309,-0.411192,-0.281197,-0.159308,-0.157384,9.657274,2.651412,0.863728,6
0.0,-0.310944,0.415611,-0.104514,-0.45527,0.762075,0.42782,0.683455,8
0.433108,-0.256603,-0.057916,0.455412,-0.273667,7.339823,6.837788,0.471269,6
0.013498,-0.161058,0.078693,0.469078,0.376757,1.215426,1.020552,0.645266,7
0.510989,-0.367183,0.118121,-0.406588,-0.217037,2.786491,13.592412,0.829632,6
0.052492,-0.476244,0.011794,0.370963,-0.172284,3.208891,0.551073,0.551908,5
0.026263,-0.31838,-0.175718,-0.037516,0.172137,0.098096,2.674503,0.502825,7
0.245827,-0.026433,-0.036669,0.077342,0.226932,4.14946,3.719941,0.707905,5
0.131857,0.477055,-0.373754,0.095336,0.222338,1.29258,3.593101,0.358773,5
0.228517,0.309003,-0.385585,0.027147,-0.043875,0.549378,6.053078,0.61985,5
0.01398,0.465963,-0.368907,-0.019219,-0.003136,2.203214,0.833891,0.790828,8
0.073915,-0.262069,-0.426421,0.431197,0.172837,0.585078,4.03898,0.732119,8
0.402259,-0.4607,0.077939,-0.312461,0.069949,13.104272,0.25237,0.479321,7
0.061179,-0.285711,-0.390418,0.499762,0.462569,2.988153,0.176036,0.59607,7
0.038427,0.301689,-0.262245,0.082394,-0.264938,0.182589,2.91405,0.78047,8
0.032338,-0.342317,-0.242365,0.179848,0.491677,2.088662,0.891018,0.821095,5
0.143796,0.09079,0.420878,-0.251271,-0.243526,0.707316,3.44259,0.697561,7
0.090846,0.491142,-0.008583,-0.203292,0.234827,3.770567,2.371413,0.725267,6
0.031996,0.12496,-0.277457,-0.043615,0.456089,0.504927,2.681525,0.769064,7
0.005552,0.008745,-0.450985,-0.383248,0.029616,1.119394,0.083298,0.353298,6
0.0,-0.428512,-0.164472,0.29663,-0.12883,0.166134,0.049204,0.568743,6
0.046301,0.385461,-0.152729,0.289357,-0.132474,1.218842,1.825201,0.716811,5
0.011679,-0.425873,0.025521,-0.045797,0.282445,0.922884,0.674204,0.663675,5
0.295835,0.355606,-0.485564,-0.415662,0.383785,0.569682,5.166208,0.266784,5
0.073541,0.14808,-0.470356,0.386775,-0.234271,0.311418,3.715961,0.758078,5
0.092509,-0.146018,-0.149785,-0.339889,0.235528,1.270519,2.407958,0.712347,5
0.050968,-0.495062,-0.280575,-0.275263,-0.394823,3.787538,0.37647,0.673463,5
0.046023,-0.039831,-0.462325,0.253889,-0.424593,1.561404,2.571451,0.850564,5
0.296459,-0.323437,-0.121547,0.000391,-0.247291,7.420233,2.916594,0.749746,8
0.529397,-0.310542,0.292842,0.25174,-0.311661,5.88958,13.193795,0.426265,5
0.380602,-0.490673,0.154304,0.35304,0.255168,2.982949,7.87775,0.607111,6
0.022599,0.210106,0.33846,-0.001084,-0.286572,0.582998,1.01369,0.377139,6
0.033787,-0.051371,-0.251758,0.256299,-0.213532,2.053353,1.678325,0.713805,5
0.116295,0.019987,-0.342529,0.115647,0.377728,5.15272,0.780736,0.497685,8
0.0,-0.401574,0.070898,0.007583,0.159436,0.351118,0.95126,0.674357,7
0.275263,-0.060959,0.421216,0.219152,-0.42169,2.646771,5.806684,0.57172,8
0.090412,-0.341218,0.314784,0.396174,-0.042245,3.7984,0.258782,0.696369,5
0.285565,-0.348896,-0.125334,-0.301684,0.386226,1.157251,9.719626,0.610218,6
0.090111,-0.285247,-0.354565,0.188775,0.317144,2.396972,2.630959,0.840614,8
0.013873,-0.151659,-0.208289,0.164642,-0.431188,1.200146,0.774973,0.632449,5
0.200519,0.009387,0.31341,-0.301519,-0.308502,0.659653,4.815353,0.575912,6
0.00436,-0.332822,-0.187407,-0.450938,-0.462216,0.941117,0.374056,0.571572,5
0.084535,0.156427,0.202019,0.055128,-0.070106,2.024997,1.720931,0.579362,5
0.086376,0.089416,-0.02366,0.350052,-0.314151,1.364464,2.720264,0.438023,5
0.001921,0.34367,0.47663,-0.292996,0.357716,0.523211,0.091887,0.719227,6
0.302245,-0.374834,0.221931,-0.391028,-0.001612,5.365054,5.536827,0.805273,5
0.2038,0.207588,-0.322537,0.17098,0.488264,2.327783,3.368551,0.443023,7
0.162282,0.064623,-0.195688,-0.310779,0.307973,1.796578,4.728505,0.801265,7
0.212437,0.455488,-0.048249,-0.284006,0.043002,5.264074,0.211464,0.412417,5
0.169605,0.235886,0.053013,-0.067125,0.468585,0.61926,5.231241,0.776839,8
0.288136,-0.472768,0.079618,0.290618,-0.413004,0.095953,10.932805,0.593794,6
0.120651,0.327795,0.03618,-0.463907,0.085662,1.039516,3.666062,0.696737,6
0.325648,0.466073,0.238511,-0.438761,0.266246,2.204831,4.561728,0.285699,5
0.004604,-0.38176,-0.206217,0.296852,0.417683,0.284899,0.415641,0.691821,6
0.245544,-0.268825,-0.393005,0.242907,-0.404434,4.143002,4.675353,0.602521,6
0.296478,-0.366434,0.348134,0.239321,0.039178,6.222752,3.760237,0.381167,8
0.569362,-0.005748,-0.357388,-0.359873,-0.393463,6.620556,14.098926,0.402847,7
0.424745,0.25428,-0.184106,0.337625,-0.209375,12.655471,1.53655,0.358041,8
0.022816,0.048288,0.132543,-0.047865,0.373394,0.299833,1.777658,0.476135,5
0.026107,-0.02286,-0.017155,-0.44255,-0.041816,1.429408,1.689654,0.66951,8
0.072562,0.359827,-0.102175,0.215111,0.143412,2.778501,1.821952,0.826301,5
0.302588,0.271836,-0.033937,0.480194,-0.297263,1.81549,9.554031,0.737455,8
0.041579,0.255452,0.073196,0.362574,0.456232,0.933134,2.946002,0.86205,7
0.090445,-0.001111,-0.274017,-0.028389,0.203235,2.91789,1.784171,0.50293,6
0.015152,-0.119099,0.169217,-0.156673,-0.4229,0.562676,1.149948,0.893757,5
0.083002,0.441559,0.430861,-0.242637,0.158608,0.970854,1.780342,0.318574,6
0.352081,0.313621,-0.426938,0.048083,-0.334887,4.400374,7.627594,0.806417,6
0.266652,0.422017,-0.18253,0.108894,0.294296,3.855581,4.699824,0.740715,7
0.072826,0.078611,-0.049504,0.10903,0.201311,1.374592,4.200061,0.061144,8
0.170603,-0.429039,-0.293254,0.408642,0.158752,4.812473,2.028817,0.374,5
0.109651,0.069235,-0.440549,-0.098794,0.109721,0.453925,3.218812,0.555755,5
0.004676,-0.424069,0.43465,0.224605,0.370077,1.286548,0.123199,0.850201,8
0.002309,-0.210083,-0.191353,0.166025,0.341343,0.546545,0.799946,0.669408,7
0.088573,-0.023619,-0.35457,-0.261227,-0.278261,1.258798,2.047465,0.326984,6
0.161382,0.162032,-0.072832,0.405021,-0.022088,2.004967,3.121318,0.345805,8
0.055046,0.189515,-0.425074,0.482168,0.074654,3.667336,0.412101,0.406325,7
0.198654,-0.368907,-0.490624,0.263973,-0.398807,0.10952,7.490773,0.778138,5
0.288982,-0.133316,0.064739,-0.352969,-0.383542,2.098791,7.675028,0.644986,7
0.452165,0.175932,-0.232086,-0.365249,0.244938,10.68275,3.763078,0.769921,8
0.0534,0.078415,-0.102715,-0.211031,0.4726,4.9e-05,3.032576,0.473403,8
0.092039,-0.186773,-0.127182,0.034119,0.223431,2.902592,3.096847,0.673983,5
0.291693,0.032988,0.045091,-0.270523,-0.297885,8.971975,0.184792,0.857606,7
0.076002,0.357975,0.142643,-0.421712,0.233162,1.436448,1.581268,0.84365,6
0.074142,0.204611,0.056615,0.385591,0.428055,0.961928,4.167332,0.600424,8
0.045743,-0.023458,-0.186022,-0.095191,0.090476,2.721567,0.441321,0.499835,5
0.140733,-0.170501,0.122071,0.434522,0.385121,4.748442,1.810226,0.859615,6
0.371119,-0.130331,0.075926,-0.015872,0.263204,9.045161,3.58372,0.519671,5
0.158398,0.364925,0.123292,0.080468,-0.113824,2.735692,4.067558,0.819509,8
0.144036,-0.062822,-0.14588,0.337941,-0.269067,1.654297,4.508992,0.610703,8
0.301115,0.067665,-0.382401,0.41784,0.160024,0.04234,8.438623,0.412554,7
0.149859,-0.223568,-0.296113,0.465937,-0.439153,5.282982,1.133021,0.261674,5
0.045816,-0.38508,-0.342863,-0.011609,0.403757,2.96881,0.701766,0.597819,5
0.065105,-0.013808,-0.258038,-0.272483,-0.398296,2.983823,1.413629,0.31649,8
0.250737,0.353957,0.196474,-0.21306,0.106476,2.612341,7.082347,0.758879,7
0.038857,-0.362512,0.221836,-0.466556,-0.070071,0.049408,2.106287,0.613937,5
0.018819,0.144613,0.150148,0.021023,-0.22622,1.112077,1.527632,0.824007,5
0.056497,0.107696,-0.450829,-0.027678,-0.204411,0.087698,1.461266,0.208896,6
0.015262,0.258537,0.1008,-0.17453,-0.387843,0.806713,0.584673,0.51898,8
0.00731,0.298616,-0.413762,0.096619,-0.260662,0.133062,1.324966,0.795297,6
