rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.056921,-0.463292,0.45155,0.448887,-0.136026,2.974994,0.562725,0.713256,5
0.076002,0.357975,0.142643,-0.421712,0.233162,1.436448,1.581268,0.84365,6
0.0,0.238062,-0.153088,0.310112,0.280598,0.197042,0.329858,0.754233,8
0.399644,0.31374,-0.314276,-0.293647,0.257486,0.463925,11.79005,0.622604,5
0.278511,-0.043923,-0.499618,-0.401809,-0.043422,0.935121,6.681094,0.473204,7
0.008264,-0.226527,-0.340398,-0.448334,-0.405399,0.617275,1.303721,0.852085,8
0.074142,0.204611,0.056615,0.385591,0.428055,0.961928,4.167332,0.600424,8
0.226312,-0.03317,0.206852,0.182887,-0.189267,4.663985,3.04952,0.764249,7
0.009047,0.099488,0.03393,-0.459011,0.445188,1.378338,0.078329,0.730548,6
0.025202,0.327338,-0.189771,-0.142595,-0.29457,2.691827,0.726483,0.555464,7
0.020075,-0.310127,0.035866,-0.35076,-0.080084,2.702519,0.909615,0.403982,8
0.020063,0.081181,-0.496375,0.170329,-0.335768,1.622427,0.168236,0.595137,5
0.123377,-0.27882,0.473617,-0.474986,0.320324,2.456471,2.550897,0.834313,5
0.065105,-0.013808,-0.258038,-0.272483,-0.398296,2.983823,1.413629,0.31649,8
0.124628,0.428692,0.432247,-0.266865,0.17931,2.416631,1.855348,0.37788,8
0.230275,0.282579,-0.307069,-0.476219,-0.13793,6.721065,1.089341,0.438759,8
0.06454,-0.382269,-0.498322,-0.168645,0.058827,1.110309,3.539484,0.588795,8
0.038857,-0.362512,0.221836,-0.466556,-0.070071,0.049408,2.106287,0.613937,5
0.015553,-0.143599,0.376118,-0.040711,-0.027191,2.332183,1.324516,0.832954,8
0.018819,0.144613,0.150148,0.021023,-0.22622,1.112077,1.527632,0.824007,5
0.174447,-0.39039,-0.485731,0.212239,-0.394735,4.306692,2.981732,0.299479,8
0.056497,0.107696,-0.450829,-0.027678,-0.204411,0.087698,1.461266,0.208896,6
0.00818,0.328526,-0.343137,0.426066,-0.471889,0.244869,0.198555,0.708691,5
0.344074,-0.16728,0.242154,0.207311,0.354805,4.77975,7.630859,0.815111,8
0.025492,-0.007085,-0.315522,0.055615,-0.304266,3.110892,0.745601,0.378924,6
0.054156,-0.232987,-0.252839,0.415146,0.286283,2.235778,1.535511,0.972857,5
0.407317,0.247633,0.145384,0.366533,0.114231,0.293298,8.624169,0.166072,5
0.010632,0.428268,0.247435,0.190118,-0.023102,0.541538,1.755421,0.671251,8
0.099698,0.380808,0.043662,0.150029,-0.417374,1.181597,3.868608,0.639911,6
0.218496,-0.433777,-0.169985,0.165038,-0.16754,0.176076,7.885692,0.769401,5
0.020951,0.004029,0.414583,0.468224,0.084628,1.291934,1.194606,0.296197,7
0.065402,-0.389273,0.161796,0.236597,0.094696,0.065053,3.229226,0.55239,6
0.003636,-0.376088,0.468432,-0.322531,0.358468,0.087038,0.577665,0.469569,8
0.236954,-0.342792,0.207712,0.273657,-0.264656,7.917864,0.488135,0.888109,8
0.329157,-0.169047,-0.402985,0.005144,0.407646,3.926879,5.524757,0.369864,6
0.491073,0.319415,0.358187,-0.406889,-0.267577,5.994919,10.395442,0.677803,6
0.122295,-0.058337,-0.396546,0.191592,0.214687,5.195519,0.684427,0.701881,7
0.011204,-0.163647,-0.045089,0.08648,-0.151239,2.120932,0.762039,0.681691,6
0.153722,0.093936,0.226413,0.493258,-0.042691,0.483195,5.51385,0.49865,8
0.213193,-0.415452,-0.19315,0.450452,-0.032809,7.450049,0.288117,0.774878,5
0.040333,0.302039,0.301167,-0.276833,0.35428,1.12429,0.776114,0.219742,8
0.415048,0.326688,-0.077611,-0.167914,0.390189,11.309231,2.778481,0.61725,6
0.01592,-0.01629,0.332369,0.419908,0.058128,1.932466,0.675597,0.388933,7
0.292879,0.212174,0.115471,0.008833,-0.173553,5.921422,3.245641,0.419244,7
0.011944,-0.028402,-0.180549,-0.023408,0.269433,1.51387,1.173359,0.62161,8
0.376344,-0.101957,-0.409774,0.071171,-0.495579,2.276697,8.1787,0.522996,5
0.053464,-0.019967,-0.208716,-0.375057,-0.251358,3.883346,0.397325,0.314271,5
0.061652,-0.282169,-0.262193,0.073037,0.138149,2.451564,1.175842,0.881602,5
0.151387,-0.053656,-0.161767,-0.236273,-0.443426,3.297997,1.980536,0.263783,5
0.148546,0.333508,-0.102351,-0.329003,0.079448,1.3606,3.320235,0.553302,6
0.181125,-0.235339,-0.493385,-0.166867,-0.276414,1.858432,5.362479,0.752845,5
0.14368,0.373578,-0.425602,0.2895,0.234217,2.028584,2.85618,0.569577,5
0.012658,-0.156005,-0.370462,0.077331,-0.417614,1.885231,0.408366,0.691759,7
0.007616,-0.154314,0.39899,-0.450153,0.419436,0.316034,1.0748,0.561889,5
0.218108,-0.348386,-0.080695,0.454715,-0.137999,5.212648,4.396224,0.971189,7
0.096343,-0.226707,0.420237,0.269792,-0.445109,3.521432,2.037989,0.742434,6
0.413982,0.420946,-0.022551,0.439366,-0.091215,6.385384,5.601248,0.756272,5
0.005185,0.02692,-0.235616,0.438964,-0.224739,0.815278,0.84003,0.574531,7
0.275972,-0.070378,-0.475624,0.217786,-0.113568,0.077973,7.506063,0.489488,8
0.010507,-0.343046,-0.429676,-0.20709,-0.013476,0.731826,1.71517,0.834587,6
0.058394,0.318473,0.023952,0.304994,-0.15331,2.755988,1.80776,0.607808,7
0.15562,0.051299,0.459213,-0.218273,-0.086496,0.927691,3.448593,0.306261,5
0.479574,0.435945,0.193135,-0.458813,-0.092623,12.411598,0.743964,0.31779,7
0.003063,-0.317274,-0.42366,-0.386565,0.373197,0.347377,0.899728,0.568584,8
0.122234,-0.21914,0.115847,0.466319,-0.147417,0.821436,4.717404,0.378348,8
0.082721,0.062116,0.27175,0.244395,-0.203154,0.592134,4.778569,0.808259,5
0.040758,0.308761,-0.11604,0.222373,-0.27017,2.629307,1.976974,0.67186,7
0.157441,0.376318,0.433254,0.415451,-0.28671,6.650006,0.183882,0.533256,7
0.142594,0.253669,-0.33465,0.265067,0.326217,4.452449,0.632806,0.646019,6
0.093308,0.081195,0.123224,-0.425028,0.03293,1.250193,2.734341,0.688114,6
0.050147,-0.041805,0.221596,0.110991,0.432884,2.587608,1.607496,0.629659,8
0.233314,-0.014201,0.180081,-0.32758,-0.068657,1.879526,3.906692,0.34822,6
0.005181,0.453129,-0.451685,-0.132966,-0.338642,0.090079,0.783356,0.657902,6
0.083538,0.152007,0.188887,0.043456,-0.275723,1.217982,2.573641,0.933898,7
0.491039,-0.333048,-0.145503,-0.220759,-0.010521,11.537538,3.411779,0.477784,8
0.011557,-0.324386,0.185224,0.056368,0.296471,1.368547,0.936908,0.564886,8
0.014872,0.366905,0.360049,0.314684,0.141458,1.482557,1.185626,0.712742,6
0.010334,0.379039,-0.029815,0.017754,0.320056,0.048764,1.267862,0.426223,5
0.074005,-0.174923,-0.401199,-0.367021,-0.071922,1.259344,2.954588,0.77896,6
0.475311,0.443073,-0.114693,0.028881,0.466774,6.619302,7.11164,0.487482,7
0.000834,-0.044969,0.39733,-0.270279,0.491928,0.671339,0.164265,0.567241,8
0.006268,0.199303,-0.282787,0.243618,-0.176959,1.576402,1.483737,0.796675,8
0.083657,-0.012435,-0.071841,0.184749,0.338301,3.65599,1.428547,0.474932,8
0.119189,0.059497,-0.389,-0.094915,0.346622,1.482856,5.386532,0.83745,8
0.177297,0.149799,-0.184885,-0.22038,0.245094,2.760058,3.201783,0.757766,6
0.255478,-0.406415,-0.176414,0.223334,0.113303,4.942897,4.543924,0.32737,5
0.023609,0.090213,0.112292,0.442666,-0.418498,0.382984,1.698403,0.884142,6
0.132255,-0.079372,-0.283675,-0.020973,0.262544,2.271153,2.502246,0.703809,5
0.011777,0.1744,-0.224768,0.268977,-0.094315,0.40341,2.192195,0.294727,8
0.009928,-0.311104,-0.093637,-0.225053,-0.142539,0.393929,0.531964,0.511354,5
0.091832,0.116389,-0.189059,-0.142243,0.481425,3.94647,0.060045,0.461428,8
0.037536,0.396208,-0.075409,0.29079,0.230488,1.192507,2.185604,0.146548,7
0.0,-0.337111,0.370717,-0.387036,0.189501,0.464411,0.113282,0.537351,7
0.037519,-0.42782,0.165666,-0.488107,-0.439148,1.264031,2.135558,0.475083,8
0.206569,0.004996,0.293727,0.336525,0.423266,1.910129,4.996257,0.561949,8
0.162791,0.394708,-0.052072,-0.380573,-0.245349,3.533026,2.70818,0.545326,8
0.059693,-0.34746,0.084633,-0.40144,0.106343,0.948488,1.615115,0.248944,6
0.047317,-0.496568,0.241199,0.03011,0.397077,1.017463,1.849558,0.44043,7
0.277103,0.03862,0.36278,0.095097,0.125097,6.535287,1.077418,0.397009,5
0.280556,0.432283,0.326412,-0.438895,-0.415976,9.302582,0.395077,0.72739,8
0.114587,0.226772,0.453979,0.303227,0.48704,4.541867,2.173592,0.695469,8
0.343679,0.122272,-0.385694,-0.009081,0.167396,0.822851,7.670995,0.687898,5
0.016183,-0.02426,0.352759,-0.179574,0.05326,1.869354,0.065585,0.850876,5
0.023127,-0.38805,-0.046177,0.174017,0.349221,2.114464,1.064864,0.654324,8
0.160586,0.234091,0.476897,0.080955,-0.124705,2.163478,4.767768,0.787232,5
0.258937,0.11737,0.307102,0.233488,0.432655,3.39929,4.620032,0.565943,8
0.050428,0.356972,0.374341,0.186243,0.228956,0.541976,3.359056,0.462643,7
0.007564,-0.403887,0.141191,0.286259,-0.127599,0.052235,1.092036,0.51799,5
0.005591,0.049409,-0.091859,-0.245422,-0.044089,0.041295,0.893205,0.901819,6
0.14291,0.413206,0.124416,-0.249932,-0.446273,0.103406,5.402586,0.612662,7
0.536328,-0.428015,0.01886,0.254087,0.102792,7.929123,7.940043,0.83657,5
0.011569,-0.284132,0.090689,0.297804,-0.237311,2.516687,0.384259,0.384381,7
0.12018,0.062754,0.28586,0.115435,-0.197848,4.135616,1.221097,0.617314,5
0.197697,-0.40872,-0.237248,-0.297454,-0.389181,0.574759,4.097346,0.660694,6
0.279385,0.477719,-0.189796,0.126438,0.361256,1.284907,6.961004,0.790656,6
0.010507,-0.350154,-0.000832,-0.243755,0.230757,1.508056,0.268129,0.469004,5
0.018943,-0.153429,-0.292273,0.220175,0.353442,0.219856,2.406088,0.869464,6
0.498274,0.259288,-0.208932,-0.310169,0.029297,6.278396,9.893118,0.453045,6
0.117117,0.415526,0.221861,0.489809,-0.071313,3.609576,2.837988,0.78055,6
0.197309,0.393369,-0.46743,0.203888,0.445939,1.680849,4.505625,0.724412,6
0.173273,-0.295977,0.297564,0.470408,0.203264,1.008369,5.659589,0.228257,6
0.141151,0.157638,0.083967,0.24671,0.087332,0.755938,5.682553,0.570136,6
0.002058,-0.027925,0.331352,0.401876,-0.223068,0.256538,0.222078,0.663976,7
0.018641,0.040422,0.435589,-0.156012,0.267403,0.253711,1.915388,0.592954,8
0.388965,-0.150658,-0.124999,-0.434415,-0.171971,3.430041,9.225897,0.7756,5
0.059449,-0.254145,0.36308,0.022811,-0.454303,1.373277,1.746695,0.301206,8
0.225398,-0.39974,-0.225375,0.002947,-0.35825,4.307813,3.184826,0.324001,6
0.00068,-0.339914,0.485875,0.014089,-0.160934,0.799363,1.014666,0.671682,8
0.421189,-0.254106,0.314237,0.195142,-0.146848,9.402961,3.897855,0.655052,5
0.408815,0.160686,0.384149,0.486607,0.018981,4.24229,8.241282,0.753599,8
0.200481,0.15929,0.484733,0.011943,-0.417053,2.692608,4.285058,0.503869,8
0.393735,0.427389,-0.150497,0.434708,0.061989,0.20974,8.834293,0.36563,5
0.494658,-0.155287,0.126401,0.397628,-0.088331,5.51377,10.12245,0.37025,7
0.127551,-0.455531,0.436765,0.480865,-0.45538,4.101575,1.133103,0.899432,6
0.125908,0.312946,0.483171,0.304548,0.110991,3.426876,2.514449,0.489803,8
0.045655,-0.326061,0.220726,0.071145,-0.449037,1.997874,1.150796,0.728889,5
0.267516,-0.335122,-0.162634,0.163142,-0.192792,1.754191,6.877197,0.604342,5
0.137164,0.195598,-0.488999,-0.116037,0.377514,4.817518,0.946792,0.545387,8
0.068102,0.112595,0.140428,-0.343794,0.045373,0.746612,1.644387,0.297041,5
0.148657,-0.283242,-0.160162,-0.07947,0.178569,4.091544,1.148798,0.746556,5
0.004023,0.007116,0.295712,0.007483,-0.456627,0.07203,0.968635,0.188453,7
0.142282,-0.45734,-0.297867,-0.220321,0.421727,4.044959,0.893854,0.208937,5
0.393461,0.421132,0.042894,0.336452,0.010387,8.114699,4.010829,0.885614,8
0.493459,-0.072855,0.034154,-0.491913,-0.010598,2.922952,11.812262,0.829123,5
0.029637,-0.304902,-0.255987,0.499711,0.280495,2.43705,1.303461,0.537418,8
0.231971,0.092012,0.206318,0.222036,-0.13909,1.830502,4.689025,0.437157,5
0.315103,0.072105,-0.285657,-0.164878,-0.164062,5.235107,3.742863,0.483063,7
0.092255,0.206521,0.272705,0.15059,0.133734,0.243207,3.983022,0.719101,6
0.079514,-0.487706,0.213045,0.233276,-0.320396,1.367087,3.776953,0.750791,5
0.308003,0.315141,0.00017,-0.426475,0.100373,3.097713,5.645638,0.657887,7
0.237743,-0.481798,-0.232555,0.286815,-0.312657,5.284701,4.703253,0.501149,8
0.177303,0.082589,-0.318971,-0.015802,0.495469,1.772189,4.543684,0.815067,7
0.150875,-0.155044,-0.373673,0.281114,0.262264,1.766173,3.992718,0.543143,6
0.184,-0.34628,-0.07975,-0.185594,-0.349063,4.136125,3.337514,0.358444,5
0.060547,0.421008,-0.369245,0.156809,-0.311944,3.013596,1.759208,0.224392,7
0.086628,0.253767,-0.351722,0.049724,-0.165315,3.388142,1.286108,0.224359,7
0.11381,-0.415564,-0.134881,-0.338159,-0.323137,1.770774,3.191643,0.403399,6
0.190037,0.24128,0.450288,-0.44015,0.455674,6.81088,1.015403,0.751056,7
0.177948,-0.175101,-0.430238,-0.238185,-0.252311,2.978164,3.712186,0.793401,7
0.233077,-0.332811,0.279859,-0.072909,-0.269214,2.757832,6.784897,0.902875,8
0.428686,0.145034,0.190777,0.216073,-0.168785,4.937177,9.331619,0.342697,6
0.0,-0.019727,-0.09539,0.279263,0.076768,0.239051,0.010341,0.421061,8
0.047212,-0.047666,0.412697,0.196002,-0.137952,1.893614,1.70564,0.721192,7
0.195025,-0.351902,-0.090955,0.288813,0.278204,2.097997,4.717377,0.847466,7
0.075513,0.046099,-0.110406,-0.475378,0.324816,2.150237,1.640732,0.849958,6
0.127864,-0.365383,-0.065554,-0.08004,0.422727,3.296164,2.166317,0.375265,7
0.328825,-0.09804,-0.190829,-0.486679,-0.343564,4.058211,5.296618,0.364213,8
0.176636,0.103187,-0.471575,0.425869,0.042689,1.65243,5.034062,0.369983,5
0.171328,-0.10148,0.15079,0.452629,0.078851,2.753515,2.708724,0.294616,7
0.094477,-0.049718,0.166527,0.316488,-0.064057,2.48209,1.573698,0.819389,7
0.026674,0.330913,-0.12704,-0.032445,-0.396394,1.023046,1.081341,0.40453,6
0.073495,-0.25,0.00278,0.023079,-0.309027,1.25746,3.364824,0.69868,6
0.079596,-0.045117,0.012192,0.13243,0.291052,3.711148,1.676839,0.75098,5
0.199364,0.336652,0.425129,0.143167,0.006098,2.820223,3.792922,0.609407,5
0.113603,0.478404,0.336909,0.146073,0.452472,0.174658,3.947959,0.590519,6
0.012658,-0.137012,0.438528,-0.018711,-0.135704,0.832307,1.873971,0.791784,7
0.192763,-0.238498,-0.0354,0.259306,0.274167,7.229816,1.058515,0.843734,8
0.04951,0.110437,0.30455,0.205627,0.194164,0.424668,2.186409,0.356405,5
0.048169,0.057815,-0.271687,-0.384738,-0.411118,0.284053,2.27602,0.678456,6
0.455032,-0.06015,-0.159438,0.132525,-0.286404,3.741965,10.840325,0.837694,5
0.253467,-0.249805,-0.344516,-0.272971,-0.377205,6.92225,0.770108,0.319027,8
0.002907,0.260362,-0.316201,0.257573,0.295292,0.450131,0.280592,0.394104,5
0.021288,-0.134089,-0.063018,0.495975,-0.258497,2.265628,0.855046,0.71929,5
0.242252,-0.233023,-0.475736,-0.404931,-0.142502,1.156044,5.683602,0.595808,7
0.016052,0.202634,-0.261518,0.000463,-0.03418,0.267022,1.728225,0.776386,6
0.327379,-0.262317,-0.326404,-0.471308,0.234607,4.059609,6.672142,0.828626,7
0.234246,-0.049629,-0.173409,-0.345317,0.402622,7.615574,2.083979,0.833865,7
0.045552,0.02191,-0.176186,-0.254084,0.030165,2.678946,0.795049,0.929302,5
0.158481,-0.13933,-0.209503,-0.008051,0.386845,1.248165,4.913592,0.392982,7
0.03638,0.123168,0.357142,0.108229,-0.216993,1.099677,2.559164,0.519744,8
0.220567,0.200143,-0.0829,-0.045071,0.453382,7.960253,1.236664,0.566792,5
0.076446,-0.209895,-0.264389,-0.235294,0.153632,3.376432,1.60386,0.811385,7
0.135795,0.498616,-0.126371,0.199259,-0.011384,4.83293,0.368877,0.802879,7
0.011782,0.219056,0.294079,0.387707,-0.316673,0.365293,0.710049,0.620969,5
0.313304,0.247407,0.332742,0.378664,-0.120522,10.062965,0.618316,0.743339,5
0.303748,0.334216,-0.282177,-0.005563,-0.134229,0.501979,10.074983,0.496283,6
0.022464,-0.236368,-0.366306,-0.265298,0.078205,0.31929,0.995862,0.555547,5
0.260793,0.375425,0.278203,0.194951,-0.085206,3.825527,5.089989,0.816687,6
0.176703,0.177347,-0.371449,0.05349,-0.066402,2.128644,4.410227,0.469411,6
0.0,-0.047994,-0.223132,-0.250457,-0.389985,0.36291,0.163468,0.623968,6
0.503936,-0.225727,0.015868,-0.10927,-0.057708,12.644383,4.491803,0.583284,8
0.004353,0.079377,0.101434,0.033374,0.406955,0.33164,1.730378,0.540726,8
0.053114,-0.387039,-0.451721,0.229828,0.481494,0.11772,2.68068,0.385367,6
0.323069,-0.361237,0.286267,0.410308,-0.418382,5.806984,4.624301,0.865259,8
0.453939,-0.400508,0.069053,-0.265153,-0.124112,8.809202,5.692149,0.448494,7
0.266121,-0.41185,-0.278827,-0.424852,-0.039105,0.025183,2.734056,0.116742,6
0.102106,0.169966,-0.433357,0.229256,-0.371785,0.155343,5.078925,0.747813,6
0.315409,0.253807,-0.251236,0.143195,0.077403,0.852267,8.0789,0.27925,6
0.165369,0.062729,-0.337832,0.333483,-0.259616,5.516639,2.153064,0.674251,5
0.008112,0.275079,0.014403,-0.321481,0.17178,1.254085,0.24278,0.507005,6
0.056317,0.394966,0.101368,0.474946,0.156468,1.990228,1.235489,0.652356,5
0.073461,0.409213,0.12652,-0.344166,-0.103854,4.255438,0.094304,0.706373,5
0.226974,0.075716,0.164638,-0.24699,0.335725,2.482571,2.908684,0.261755,5
0.090766,-0.24799,-0.159287,-0.277508,0.393824,2.122686,1.406047,0.788923,5
0.467719,-0.350041,0.168742,-0.338937,0.322665,11.449256,1.316056,0.470621,6
0.188242,0.468604,-0.032695,0.147685,0.255601,3.47724,3.404466,0.498763,6
0.143183,-0.084152,-0.485458,0.346746,-0.247919,1.296268,4.958722,0.49474,6
0.000743,-0.271494,0.136007,0.36188,-0.499607,1.052651,0.104403,0.732254,8
0.053046,0.307456,0.023869,0.206292,0.106788,1.184276,3.022753,0.401367,8
0.311807,0.105327,-0.394736,-0.291262,0.081367,6.834125,3.173278,0.780549,7
0.015614,-0.422837,-0.157633,-0.371712,0.03281,0.622304,1.210568,0.507428,7
0.06715,-0.45951,-0.353294,0.404777,0.291957,0.309303,3.725901,0.657698,6
0.022173,0.09703,0.46821,-0.265579,0.143545,1.754733,1.229459,0.803058,5
0.037579,-0.000963,0.257996,-0.103229,-0.262572,0.786713,2.351038,0.874128,5
0.060156,-0.139191,-0.38644,0.134181,-0.134998,2.806254,1.791429,0.614379,8
0.322973,0.29649,0.105605,0.007439,-0.1673,2.89254,5.725906,0.572008,5
0.103039,-0.386197,-0.115208,-0.085791,0.249697,3.781512,1.284777,0.669064,6
0.004335,0.032997,-0.271832,0.009697,-0.35232,0.969971,0.550483,0.629283,6
0.367123,-0.055367,-0.045673,0.117709,-0.487416,1.450041,8.507916,0.419504,7
0.0,0.005462,0.093334,0.4636,-0.073143,0.053646,0.489954,0.765937,6
0.115064,0.272092,0.344802,-0.191378,0.466545,0.08758,3.868272,0.654683,6
0.211514,-0.051898,-0.423543,-0.01626,-0.396615,6.250664,1.697336,0.561494,5
0.037958,-0.214815,-0.206518,-0.162441,-0.119978,1.639787,2.020712,0.408145,8
0.370301,0.424055,-0.482306,-0.197754,0.262445,0.110586,10.445882,0.710131,6
0.029019,0.099692,-0.385727,0.390238,-0.001195,0.100312,2.150857,0.963049,5
0.042222,-0.410337,-0.065884,0.222711,0.451253,1.65332,1.469134,0.431479,6
0.019833,-0.422453,0.20713,0.287572,-0.046056,2.480879,0.93442,0.196253,8
0.06338,-0.264001,0.097141,0.227395,-0.115063,0.705238,2.771566,0.296282,6
0.0,-0.490736,-0.444579,0.146607,0.154749,0.16263,0.300805,0.828922,7
0.083235,0.207232,0.257954,0.297575,0.479146,2.675477,1.186994,0.80296,7
0.264532,0.159175,0.416014,0.153149,-0.154031,0.71389,9.429993,0.910823,7
0.327068,0.269939,0.014,-0.4774,0.43745,2.924404,2.551531,0.154319,7
0.114666,0.05964,-0.404811,0.223789,-0.493747,2.376657,3.840672,0.452808,7
0.07316,-0.120643,-0.04149,0.274319,-0.177884,0.10803,4.12195,0.411735,7
0.106473,0.436496,0.03992,-0.077917,-0.058492,0.292332,4.116438,0.703865,7
0.136429,0.124361,-0.374205,-0.417739,-0.068706,1.148284,3.483545,0.570171,6
0.557407,-0.291527,-0.46309,-0.471942,-0.069697,2.696463,14.827977,0.720377,8
0.24893,0.194766,0.169818,-0.206378,-0.121487,4.184931,2.900564,0.619491,5
0.321353,-0.393039,-0.086759,-0.435829,-0.03185,9.359216,1.495305,0.887447,6
0.23686,0.30772,0.357358,0.069036,0.055716,5.930816,2.152051,0.809346,6
0.007642,-0.228182,0.196834,-0.248943,-0.15565,0.618022,1.965002,0.790974,7
0.524251,-0.483747,0.233732,0.166976,-0.334282,13.726035,5.344448,0.842929,8
0.527774,0.304728,-0.08659,0.279013,-0.438689,1.077155,13.199674,0.506234,6
0.090437,-0.213498,-0.134654,0.317352,-0.185498,0.177917,3.838371,0.702253,7
0.11103,0.424395,0.040337,0.077935,-0.014196,2.717109,1.892826,0.532232,5
0.271146,0.077345,0.436414,-0.487614,0.024332,7.737996,1.563103,0.692539,6
0.411439,0.308859,0.114298,-0.354563,-0.388831,4.711859,4.350265,0.27513,6
0.015674,-0.457344,0.292342,0.033658,0.176727,0.449553,1.245534,0.750291,6
0.037806,0.40579,0.32399,-0.404095,-0.472949,2.328723,0.201641,0.498202,7
0.247819,-0.157602,-0.175027,0.033931,-0.416453,7.511416,0.647978,0.635326,8
0.41575,-0.290918,0.288021,-0.020053,0.199854,11.244304,1.504225,0.333712,6
0.583382,-0.30459,-0.194561,-0.332767,-0.045726,5.209432,11.227088,0.212325,5
0.037119,-0.162848,-0.476266,0.265944,-0.439008,1.071813,2.194081,0.536475,8
0.004981,-0.185802,-0.477755,0.408719,-0.215671,1.621293,0.370668,0.919634,8
0.04333,-0.378962,-0.46417,0.458723,0.468633,2.637843,0.886739,0.581914,7
0.077856,0.12883,0.035559,0.142168,-0.073827,0.826698,3.101747,0.821976,6
0.303803,0.462407,-0.439425,0.266711,0.254116,1.264901,8.54025,0.536092,7
0.022457,0.418379,-0.026336,-0.342279,-0.334208,0.957173,0.586478,0.654935,8
0.047639,-0.177122,-0.460267,-0.01236,-0.286847,1.993091,1.69036,0.358542,8
0.346464,-0.356934,-0.266226,-0.472295,-0.284921,3.138619,8.013901,0.929559,8
0.018203,-0.350282,-0.214,-0.35279,0.130809,0.501774,1.53046,0.385812,5
0.074933,0.440082,-0.072983,0.319503,0.083594,0.944086,1.878965,0.870984,5
0.270765,-0.031449,-0.353181,-0.113181,0.20934,2.500216,4.702814,0.208837,7
0.025046,-0.04495,0.055122,0.094375,0.106434,0.688515,1.990024,0.8619,8
0.154119,-0.175423,0.196254,-0.153971,-0.249277,1.789329,3.135715,0.33719,7
0.115987,0.157746,-0.212165,-0.335846,0.073439,1.092115,1.789268,0.235174,6
0.000778,0.37798,-0.308318,-0.343767,-0.409624,0.746777,0.194071,0.555947,8
0.22225,-0.21536,0.191181,-0.420187,0.122804,4.731893,3.495727,0.657619,8
0.050873,0.228267,0.038749,0.422804,-0.428267,4.456331,0.233754,0.158805,6
0.242172,-0.486536,0.131281,0.160966,-0.265648,4.38538,4.106836,0.410722,6
0.035097,-0.345502,0.358548,-0.38647,-0.458437,1.920569,0.580449,0.675901,5
0.019399,0.357183,-0.055708,-0.000619,0.003624,0.971818,1.13556,0.599049,5
0.009793,0.268377,-0.351446,-0.121452,-0.223284,2.784895,0.177963,0.378337,7
