rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.056474,0.410067,0.360988,-0.230894,-0.011946,0.804886,2.278835,0.848284,7
0.472424,-0.162532,-0.088543,0.187361,-0.464738,15.309802,0.617524,0.904813,6
0.254359,-0.432623,-0.16225,0.333803,-0.227288,2.266936,6.501896,0.747058,5
0.151387,-0.053656,-0.161767,-0.236273,-0.443426,3.297997,1.980536,0.263783,5
0.216428,0.207281,-0.175788,0.12234,0.443776,5.361923,1.593998,0.238985,8
0.199316,0.31304,0.122142,0.366436,0.467801,6.495325,0.954707,0.718738,8
0.007616,-0.154314,0.39899,-0.450153,0.419436,0.316034,1.0748,0.561889,5
0.008275,0.298451,-0.145726,0.204163,0.088357,0.949917,1.101843,0.538803,8
0.102443,-0.389244,-0.450861,0.395239,-0.405601,1.028662,2.963601,0.4659,5
0.4033,-0.366484,-0.142779,0.483573,0.39348,4.379986,7.887282,0.77412,7
0.077751,0.413166,0.009452,-0.219141,-0.469538,5.022009,0.823614,0.783145,8
0.093671,-0.29845,0.123941,-0.246313,0.028279,3.937451,1.135912,0.508573,6
0.000729,-0.361971,0.145112,-0.110157,-0.28045,0.669888,0.635564,0.432339,8
0.107884,0.269563,-0.054572,-0.247697,0.051473,3.689949,0.587055,0.703025,6
0.239617,0.232073,-0.469629,-0.352579,0.147117,1.483521,5.140011,0.603067,8
0.011777,0.1744,-0.224768,0.268977,-0.094315,0.40341,2.192195,0.294727,8
0.031702,0.314905,0.285902,0.237824,0.169348,1.599743,1.271814,0.516852,6
0.000781,-0.412644,0.054628,-0.339779,0.297336,0.773948,0.616632,0.666621,5
0.173937,-0.147004,0.239119,0.082225,0.002012,2.120675,4.158085,0.579892,6
0.018202,0.223868,0.341876,0.076501,-0.329268,1.85735,0.678192,0.881346,6
0.045579,0.467427,-0.21688,-0.451642,-0.110174,0.033713,2.280473,0.7372,6
0.085378,0.055169,-0.423176,-0.449077,-0.12204,0.262861,2.429407,0.704546,5
0.046132,0.011414,0.377874,-0.067903,0.053622,3.093263,0.134082,0.662798,5
0.004023,0.007116,0.295712,0.007483,-0.456627,0.07203,0.968635,0.188453,7
0.000975,0.316808,0.241532,-0.136703,-0.312922,0.15586,0.304363,0.628303,8
0.278071,-0.054344,0.0801,-0.351085,0.039391,2.591743,4.888742,0.565629,5
0.177292,0.293652,-0.251504,-0.100945,-0.188153,7.057963,1.015955,0.66285,7
0.11381,-0.415564,-0.134881,-0.338159,-0.323137,1.770774,3.191643,0.403399,6
0.250702,-0.037018,-0.246304,-0.140228,0.131075,2.580014,4.995025,0.650983,7
0.528514,0.237958,-0.034351,0.367514,-0.126175,0.858016,12.397628,0.28163,5
0.004724,0.286822,-0.385804,0.025494,0.476041,0.211224,1.017068,0.839905,7
0.336538,-0.007356,0.39108,0.357014,-0.097148,4.297165,5.860903,0.553644,6
0.026674,0.330913,-0.12704,-0.032445,-0.396394,1.023046,1.081341,0.40453,6
0.113603,0.478404,0.336909,0.146073,0.452472,0.174658,3.947959,0.590519,6
0.005682,0.016386,0.160319,-0.303038,0.323217,0.474738,0.200037,0.792823,5
0.038411,0.06908,0.066177,0.121978,-0.120591,0.085222,3.856416,0.780836,7
0.004277,0.432045,0.181391,0.370302,-0.270753,0.606796,0.263396,0.836305,7
0.093868,0.131928,-0.27693,-0.425045,0.192379,0.195825,2.739766,0.543068,7
0.304532,-0.434436,0.437117,-0.145679,0.39663,9.094921,0.678394,0.717528,6
0.001794,0.147454,0.110493,0.37916,-0.052288,0.568445,0.088361,0.311404,7
0.320888,0.410327,-0.163522,0.04717,-0.184669,3.274416,8.23143,0.830768,7
0.34038,0.405106,-0.380782,0.437262,0.016922,0.617391,8.406583,0.403475,8
0.007908,-0.483543,-0.497885,0.277879,0.453983,0.063099,1.129429,0.845031,7
0.158505,0.219064,0.153614,-0.140812,-0.396216,1.558606,3.870992,0.433813,7
0.216856,-0.355245,0.26618,-0.259344,-0.019947,4.03487,3.742471,0.534686,8
0.019833,-0.422453,0.20713,0.287572,-0.046056,2.480879,0.93442,0.196253,8
0.040134,-0.305709,-0.020002,-0.472365,0.231103,3.055842,0.181784,0.661457,5
0.540003,0.452928,0.427485,-0.267507,-0.026395,12.53715,2.52926,0.14821,8
0.14909,0.474696,-0.365363,0.442731,-0.246046,3.272076,3.585125,0.445709,8
0.567363,0.087859,0.064241,0.326756,-0.36591,13.106749,6.653088,0.131723,6
0.017794,-0.168567,-0.377846,0.139988,-0.313691,2.830255,0.741123,0.72789,6
0.608171,-0.036269,0.219731,0.315117,-0.08216,0.176533,20.202591,0.673864,8
0.037417,-0.235864,0.343001,-0.348093,0.217544,1.453095,1.233001,0.55656,7
0.074933,0.440082,-0.072983,0.319503,0.083594,0.944086,1.878965,0.870984,5
0.006768,-0.205726,-0.348615,-0.218139,0.42249,0.42666,2.092609,0.690585,7
0.035097,-0.345502,0.358548,-0.38647,-0.458437,1.920569,0.580449,0.675901,5
0.095866,0.188514,0.392348,0.245874,-0.123539,4.375793,0.259799,0.523658,5
0.311317,0.42025,0.261016,0.18618,0.018942,8.759415,1.230363,0.663703,5
0.369364,0.184816,-0.136321,-0.143376,-0.004481,1.7695,8.075675,0.708253,6
0.038743,0.455724,-0.052635,-0.117423,-0.083579,0.736172,1.908169,0.299266,7
0.243047,-0.195634,0.315859,0.483981,-0.244502,2.898776,6.1495,0.416932,8
0.0,0.311123,-0.412158,0.307385,0.262788,0.243589,0.404095,0.637749,8
0.566304,0.477679,0.484699,-0.153644,-0.095673,15.003717,0.433848,0.048403,7
0.09924,-0.163269,0.225692,-0.114319,-0.395958,0.585709,2.697462,0.372906,5
0.003912,-0.417534,-0.170053,0.238795,0.075374,0.721801,0.313022,0.775198,8
0.437008,-0.209089,-0.263768,-0.411452,-0.367554,6.189491,7.901326,0.526233,8
0.015487,-0.3915,-0.241745,0.379562,-0.2848,1.264338,1.452861,0.636951,8
0.347341,-0.251282,-0.452048,-0.084905,-0.154872,1.436371,7.281779,0.478097,5
0.002053,-0.203252,0.032751,0.356343,-0.068299,0.293689,1.673484,0.651635,7
0.038082,-0.205453,-0.046823,-0.298319,-0.134649,0.024913,2.949679,0.561772,6
0.139619,-0.371257,-0.010152,-0.376758,0.073987,0.591968,6.442066,0.894435,8
0.002688,0.287461,0.367993,-0.140399,-0.016378,0.511567,0.07835,0.693324,6
0.191119,-0.117049,-0.038747,-0.445622,-0.292875,6.88587,0.118861,0.300771,5
0.110554,-0.286103,-0.136433,-0.045539,-0.075969,1.752906,3.383015,0.736488,7
0.132273,-0.27524,-0.039012,0.424782,0.157418,3.983588,1.148934,0.658354,6
0.361571,0.48812,0.394795,0.406675,0.323868,0.689809,11.38498,0.598484,8
0.246533,-0.113786,0.188943,-0.209332,0.065189,0.43985,8.526409,0.701963,7
0.175007,-0.320496,0.478517,0.380676,0.194475,4.300819,2.058397,0.515688,7
0.083275,-0.352915,0.484763,0.334318,0.141066,2.057114,3.347767,0.929648,5
0.008878,0.352606,0.453108,0.036494,0.262312,0.226552,0.823479,0.834152,5
0.043828,0.255751,0.072904,0.171869,-0.001581,1.370614,1.909699,0.466282,7
0.144216,-0.334758,0.08189,-0.09028,0.189564,4.789265,0.872956,0.305157,5
0.310706,0.297496,0.115255,-0.293256,-0.34507,0.358457,8.431719,0.654632,8
0.071321,0.385596,-0.408187,-0.253453,-0.416079,4.411292,0.805473,0.521638,5
0.238205,0.289104,-0.0819,-0.215943,0.382433,4.639755,3.393651,0.839271,5
0.061505,0.199956,-0.363377,-0.164132,0.139813,4.426003,0.548003,0.763119,7
0.260819,-0.172692,0.086441,0.308036,-0.414119,3.612804,5.200235,0.735651,8
0.025881,-0.38003,0.223047,-0.145514,0.229973,1.012421,2.532215,0.865113,8
0.056495,-0.467408,-0.366289,0.11567,-0.331873,0.2228,4.059615,0.33315,7
0.017232,-0.244057,0.060812,-0.073757,0.45834,1.057145,1.486217,0.72748,6
0.258805,-0.491819,-0.229341,-0.089491,0.127439,0.901736,6.483716,0.117522,7
0.168748,0.19658,0.064367,-0.47735,-0.140039,5.069298,0.467255,0.282215,7
0.010507,-0.319431,-0.244063,0.027389,0.256551,0.724512,1.469285,0.451145,6
0.034358,-0.189922,0.277755,-0.193347,-0.208931,0.325798,1.638546,0.521087,5
0.003578,0.256357,-0.293152,0.459826,0.407437,0.583878,0.148494,0.878167,8
0.114247,0.02895,-0.261387,0.320388,0.161838,2.656673,2.718487,0.436027,5
0.202922,0.12018,-0.085465,-0.060774,-0.200261,3.817012,3.282619,0.692106,5
0.02316,-0.389695,-0.270591,0.221428,-0.213552,2.06374,1.770827,0.735346,8
0.054569,-0.149126,0.252454,-0.092262,0.115406,2.79097,1.046252,0.264651,6
0.453416,-0.0621,-0.045175,0.302857,-0.239453,2.033286,14.385833,0.588078,7
0.020134,0.252758,-0.304087,-0.110713,0.167922,2.43957,0.084708,0.512368,8
0.032119,0.322475,-0.433703,0.425763,0.004637,0.311207,2.950379,0.558314,6
0.156002,-0.392442,0.377689,-0.200224,0.205749,4.659922,1.962598,0.361549,5
0.559176,0.043649,0.386236,0.408523,-0.011583,11.385,8.001077,0.63257,8
0.043329,0.425684,-0.466078,-0.219262,0.206304,1.054634,2.534146,0.860574,8
0.191601,0.095791,-0.342093,-0.363682,0.023423,0.590548,4.017511,0.317471,5
0.007407,0.269801,-0.350567,0.214584,-0.416462,0.6581,0.106239,0.864824,5
0.091329,-0.473819,0.349258,-0.458184,-0.443879,2.644998,2.277028,0.789343,7
0.463853,-0.261926,0.14325,-0.492568,0.472757,7.255473,8.663767,0.590972,7
0.231727,0.17428,-0.002761,-0.344613,-0.101751,2.53993,5.01269,0.53815,7
0.01746,-0.219944,-0.242945,0.315829,0.036542,3.685528,0.216003,0.455172,8
0.476043,-0.448666,-0.42939,0.251107,0.464082,3.588107,9.161765,0.345092,7
0.215681,-0.49004,0.183624,0.467772,-0.103511,0.618034,7.142954,0.218832,8
0.138718,-0.334214,-0.389498,0.465454,-0.118502,1.938328,4.445264,0.832287,7
0.085479,0.143687,-0.189311,-0.453963,0.068411,0.936517,2.056935,0.441213,7
0.089338,0.455348,0.162348,0.105769,-0.0644,2.364436,1.760796,0.821664,7
0.037909,0.126822,-0.375592,-0.042591,0.251011,2.144642,2.102728,0.879504,8
0.045714,0.496927,0.036847,-0.180524,-0.195783,1.981172,0.874817,0.581534,6
0.020731,0.498111,0.271053,-0.091605,0.293235,2.188086,0.675373,0.89535,5
0.139663,0.318089,0.252974,0.241985,0.02392,4.067655,1.870271,0.686147,8
0.025517,0.4958,-0.252556,0.315799,0.205324,0.274721,1.373458,0.713192,5
0.040575,-0.234269,0.310116,-0.484329,-0.298855,1.915894,0.891291,0.446483,7
0.072177,0.109931,0.152068,-0.374833,-0.084133,4.369335,0.065017,0.524743,5
0.213072,0.441141,-0.100487,-0.417219,-0.484007,2.227708,4.455842,0.846925,8
0.022011,0.271662,0.198266,0.33724,0.34681,1.396993,1.491143,0.743274,7
0.170343,0.229713,-0.090278,-0.455152,-0.302673,0.783341,3.881176,0.405276,6
0.33529,-0.052615,-0.28591,-0.130516,-0.024829,6.272872,3.85328,0.493025,5
0.000782,-0.128797,0.330242,0.063386,0.035555,1.034838,0.297536,0.919354,7
0.201445,0.067222,0.425791,0.204166,0.068487,3.970469,3.610877,0.39116,7
0.293791,0.091424,0.085882,0.311914,0.058928,9.069057,0.804105,0.482442,5
0.103945,-0.209212,-0.348783,-0.431476,0.323235,3.883965,0.926913,0.90848,6
0.246387,-0.42303,-0.429947,0.318454,-0.309617,0.899115,5.94171,0.703383,5
0.01385,-0.100363,0.237107,0.239243,0.022903,2.456762,0.26073,0.169419,8
0.103233,0.2699,-0.160336,0.130563,0.342131,0.643771,3.409576,0.487988,8
0.018388,-0.421021,0.031849,0.254523,-0.004203,2.203045,1.168439,0.76034,8
0.259425,0.010077,-0.49498,-0.402402,0.229666,4.378966,3.924396,0.743695,6
0.266121,0.097545,0.391926,0.284411,-0.211558,1.612146,5.307797,0.696968,6
0.076814,0.0382,0.063117,-0.002626,-0.036697,3.469646,0.734374,0.64369,8
0.052231,-0.007531,0.302153,-0.337986,0.329687,2.310839,0.17593,0.368223,5
0.594858,0.177068,0.184903,-0.227172,0.117249,11.790704,6.130179,0.727759,5
0.085979,-0.421239,-0.450287,-0.469901,-0.488099,0.696672,2.901072,0.649808,6
0.065428,-0.118845,-0.326446,0.260372,-0.407029,1.29034,2.998155,0.701157,7
0.114295,0.160384,-0.339528,-0.03857,-0.091351,2.554178,3.357729,0.495335,6
0.062231,0.304026,-0.09399,-0.284998,0.267015,1.815925,1.345238,0.606926,6
0.151002,0.378407,0.164224,-0.015988,-0.135673,1.849364,3.75066,0.946366,6
0.067436,0.435416,-0.24248,-0.107713,-0.373012,2.090784,1.387229,0.804808,5
0.465259,0.286384,0.227859,-0.352172,0.326736,5.5866,9.407515,0.510712,8
0.081345,-0.18114,-0.452096,0.303435,-0.178904,3.398283,1.366437,0.686139,6
0.186634,0.170928,0.105028,-0.253751,0.102725,4.041984,1.710209,0.286032,6
0.214628,-0.31448,-0.382623,0.237045,0.282994,1.350677,5.991823,0.236645,7
0.391977,0.219489,-0.224158,0.270328,0.346637,9.505093,2.078393,0.737026,5
0.08534,0.453928,0.418192,-0.249999,0.410423,3.042172,0.824184,0.618084,5
0.379505,-0.016268,-0.010751,0.173642,0.060111,5.034823,6.777623,0.594685,6
0.112945,-0.093119,-0.390041,0.046167,-0.446617,1.732547,4.0203,0.842864,6
0.006706,0.394349,-0.470027,0.438649,0.160275,0.703395,0.684471,0.648764,6
0.280196,-0.412042,-0.187626,-0.208118,0.458998,3.909077,4.767748,0.192613,5
0.03182,0.11084,-0.096299,-0.188435,0.489496,2.273631,1.1072,0.872602,7
0.264553,-0.111665,0.497275,-0.338166,-0.180709,7.703343,2.662385,0.808199,8
0.670245,-0.213692,-0.42743,0.277712,-0.311263,20.956242,1.588474,0.361311,5
0.14893,-0.06997,-0.290211,-0.488542,-0.223328,4.890785,1.433905,0.867255,6
0.039825,-0.378152,0.117432,0.398015,-0.373458,1.130939,2.186539,0.54713,7
0.050841,0.44155,0.433108,0.060475,0.286764,2.943736,1.093485,0.840368,7
0.265003,-0.225948,-0.41463,-0.324264,0.137324,5.976152,2.564893,0.611533,5
0.431905,0.405194,0.096796,0.079913,-0.12934,2.090423,10.956987,0.618851,8
0.00339,-0.348302,0.258315,-0.218625,0.062238,0.71904,0.398887,0.399185,5
0.324614,-0.338814,-0.187149,0.200437,0.355658,1.098574,11.152098,0.475713,8
0.005236,-0.229348,-0.052271,-0.045597,-0.076743,0.575126,0.581261,0.405835,5
0.223502,0.093303,-0.315622,0.061488,-0.487532,1.161324,3.807214,0.292819,6
0.147742,0.285437,0.115532,-0.038098,0.425094,0.736636,3.406559,0.133632,6
0.02924,-0.155583,0.449673,-0.288691,0.06121,1.805915,1.474888,0.757072,8
0.020164,0.492883,-0.149856,0.147254,0.19794,0.12275,1.91901,0.424215,5
0.066252,0.322072,-0.16392,0.398007,0.167324,3.847558,0.037262,0.732504,7
0.141586,-0.128006,0.427348,0.300766,-0.447708,6.390271,0.082334,0.855462,6
0.007837,-0.320375,-0.345584,0.40045,-0.22245,1.089482,0.157832,0.576569,5
0.0,-0.310944,0.415611,-0.104514,-0.45527,0.762075,0.42782,0.683455,8
0.013498,-0.161058,0.078693,0.469078,0.376757,1.215426,1.020552,0.645266,7
0.026263,-0.31838,-0.175718,-0.037516,0.172137,0.098096,2.674503,0.502825,7
0.192044,-0.272214,0.044328,0.039628,-0.035558,1.29897,5.51335,0.347563,8
0.061179,-0.285711,-0.390418,0.499762,0.462569,2.988153,0.176036,0.59607,7
0.038427,0.301689,-0.262245,0.082394,-0.264938,0.182589,2.91405,0.78047,8
0.024218,-0.178919,-0.082691,0.400523,-0.429884,3.633232,0.79829,0.670267,6
0.0,-0.428512,-0.164472,0.29663,-0.12883,0.166134,0.049204,0.568743,6
0.053135,0.428302,-0.087972,-0.132694,0.242175,1.190555,1.225754,0.598932,6
0.050968,-0.495062,-0.280575,-0.275263,-0.394823,3.787538,0.37647,0.673463,5
0.296459,-0.323437,-0.121547,0.000391,-0.247291,7.420233,2.916594,0.749746,8
0.139572,0.071856,0.001875,0.333965,-0.071108,0.806917,5.503612,0.188016,8
0.212653,0.198808,-0.494131,-0.095347,0.116812,0.546509,6.371139,0.49157,7
0.052497,-0.126697,0.366238,-0.091664,-0.421827,2.356337,1.989489,0.848029,8
0.0,-0.401574,0.070898,0.007583,0.159436,0.351118,0.95126,0.674357,7
0.038718,-0.125385,-0.33489,-0.289082,-0.441908,1.497306,1.89918,0.796709,6
0.200519,0.009387,0.31341,-0.301519,-0.308502,0.659653,4.815353,0.575912,6
0.084535,0.156427,0.202019,0.055128,-0.070106,2.024997,1.720931,0.579362,5
0.001921,0.34367,0.47663,-0.292996,0.357716,0.523211,0.091887,0.719227,6
0.2038,0.207588,-0.322537,0.17098,0.488264,2.327783,3.368551,0.443023,7
0.212437,0.455488,-0.048249,-0.284006,0.043002,5.264074,0.211464,0.412417,5
0.038441,-0.109,-0.455787,0.054852,0.32653,1.718851,0.982293,0.282999,5
0.288136,-0.472768,0.079618,0.290618,-0.413004,0.095953,10.932805,0.593794,6
0.004604,-0.38176,-0.206217,0.296852,0.417683,0.284899,0.415641,0.691821,6
0.140067,0.233538,0.088794,0.132598,0.306197,0.657545,4.801547,0.720709,5
0.424745,0.25428,-0.184106,0.337625,-0.209375,12.655471,1.53655,0.358041,8
0.011141,-0.433297,0.18692,-0.481722,0.165979,2.088322,0.42563,0.884463,7
0.072562,0.359827,-0.102175,0.215111,0.143412,2.778501,1.821952,0.826301,5
0.302588,0.271836,-0.033937,0.480194,-0.297263,1.81549,9.554031,0.737455,8
0.266652,0.422017,-0.18253,0.108894,0.294296,3.855581,4.699824,0.740715,7
0.08998,-0.267435,0.291377,-0.33245,0.051907,4.333919,1.330025,0.86325,6
0.030416,0.23099,0.372986,0.040041,-0.312041,2.223745,0.48643,0.402346,5
0.198654,-0.368907,-0.490624,0.263973,-0.398807,0.10952,7.490773,0.778138,5
0.29524,-0.176519,0.008834,-0.425212,-0.191038,8.427583,2.398505,0.741677,5
0.229564,-0.293549,-0.314304,0.498685,0.164257,2.373113,5.270488,0.677037,7
0.024274,0.08057,0.415195,0.020544,0.497624,1.445542,1.641036,0.92505,5
0.371119,-0.130331,0.075926,-0.015872,0.263204,9.045161,3.58372,0.519671,5
0.065105,-0.013808,-0.258038,-0.272483,-0.398296,2.983823,1.413629,0.31649,8
0.125232,-0.031116,-0.278578,0.359079,-0.463188,1.51412,3.286381,0.638073,5
0.038857,-0.362512,0.221836,-0.466556,-0.070071,0.049408,2.106287,0.613937,5
0.015262,0.258537,0.1008,-0.17453,-0.387843,0.806713,0.584673,0.51898,8
0.099698,0.380808,0.043662,0.150029,-0.417374,1.181597,3.868608,0.639911,6
0.121499,0.00035,0.116573,0.038214,-0.47141,0.028999,3.764306,0.525259,7
0.041183,0.382297,0.074422,-0.461805,-0.251127,0.674147,1.735353,0.83899,5
0.452854,-0.004792,0.324331,-0.182322,0.187932,0.946017,9.829991,0.592142,6
0.061652,-0.282169,-0.262193,0.073037,0.138149,2.451564,1.175842,0.881602,5
0.323851,-0.013728,0.241879,-0.321556,0.059728,1.731924,4.301223,0.204507,6
0.007117,0.036893,-0.150842,0.303683,-0.363391,0.434168,0.413727,0.90453,6
0.028523,-0.040527,0.330001,-0.084665,-0.034248,3.40839,0.378257,0.32544,8
0.107866,-0.129228,-0.026983,-0.399075,-0.458042,3.293582,1.50356,0.564301,5
0.353066,-0.355334,-0.373378,0.107364,-0.144982,11.270267,0.958144,0.538669,8
0.074793,-0.291799,0.424513,0.144987,-0.259554,0.117318,3.232739,0.575364,6
0.222658,0.019927,0.174705,0.25319,0.3749,4.357998,3.78781,0.921749,6
0.013889,-0.079895,0.335563,-0.129198,0.089016,1.874683,0.351824,0.859144,5
0.083538,0.152007,0.188887,0.043456,-0.275723,1.217982,2.573641,0.933898,7
0.357755,0.230217,-0.036079,-0.188151,0.008135,2.910649,7.936431,0.357218,5
0.188753,-0.497915,0.253386,-0.4296,-0.364916,2.521561,4.306339,0.474669,6
0.083657,-0.012435,-0.071841,0.184749,0.338301,3.65599,1.428547,0.474932,8
0.132502,0.040747,0.311682,-0.422687,0.347015,5.421877,0.29332,0.905432,7
0.318619,0.210857,0.215049,0.421586,0.476496,4.669943,5.340685,0.649238,5
0.093187,0.10788,-0.361271,0.306314,-0.346996,0.670632,3.925449,0.776902,7
0.136576,0.121941,-0.178892,0.172285,-0.462555,2.284648,2.640706,0.207884,7
0.114587,0.226772,0.453979,0.303227,0.48704,4.541867,2.173592,0.695469,8
0.238906,0.113694,-0.430109,0.396452,0.140136,4.640467,2.965666,0.61637,6
0.014269,0.330506,0.447697,0.107012,0.405144,1.463498,0.338171,0.305098,8
0.142593,0.248506,-0.247548,-0.30179,-0.38315,4.533748,0.462077,0.458948,6
0.54397,0.495092,-0.1434,0.479296,0.02572,13.243675,2.408167,0.350493,8
0.039825,0.102364,-0.297566,0.054449,0.471347,0.020786,2.733865,0.92029,5
0.428546,0.329734,0.207034,-0.286753,0.460443,3.148915,8.66762,0.316671,5
0.421189,-0.254106,0.314237,0.195142,-0.146848,9.402961,3.897855,0.655052,5
0.594286,0.327006,0.148848,0.35149,-0.031864,7.273605,12.789368,0.466387,8
0.127551,-0.455531,0.436765,0.480865,-0.45538,4.101575,1.133103,0.899432,6
0.157751,-0.126125,-0.108321,0.333906,0.469401,5.060479,0.939647,0.7961,6
0.035461,0.382238,0.267429,-0.386614,0.031298,2.431747,1.212973,0.570877,8
0.393461,0.421132,0.042894,0.336452,0.010387,8.114699,4.010829,0.885614,8
0.231971,0.092012,0.206318,0.222036,-0.13909,1.830502,4.689025,0.437157,5
0.03201,0.227514,-0.390129,-0.168452,-0.016907,3.453017,0.021117,0.653838,8
0.308003,0.315141,0.00017,-0.426475,0.100373,3.097713,5.645638,0.657887,7
0.184,-0.34628,-0.07975,-0.185594,-0.349063,4.136125,3.337514,0.358444,5
0.000915,-0.443848,-0.187406,-0.449281,0.439907,0.175606,0.466458,0.590926,7
0.233077,-0.332811,0.279859,-0.072909,-0.269214,2.757832,6.784897,0.902875,8
0.552918,0.177756,-0.365669,-0.026755,-0.051701,0.247177,21.690534,0.441594,8
0.347851,-0.102597,0.269182,-0.0792,-0.336905,1.040385,9.038031,0.536088,8
0.176636,0.103187,-0.471575,0.425869,0.042689,1.65243,5.034062,0.369983,5
0.305885,0.052851,-0.340452,-0.115651,0.212024,1.172715,6.728245,0.493676,7
0.012658,-0.137012,0.438528,-0.018711,-0.135704,0.832307,1.873971,0.791784,7
0.04951,0.110437,0.30455,0.205627,0.194164,0.424668,2.186409,0.356405,5
0.04614,-0.430702,-0.236381,-0.423667,0.37556,3.376354,0.413137,0.477713,8
0.052133,0.140951,0.157229,0.231182,-0.382413,2.579656,1.311349,0.710585,5
0.312387,-0.188415,-0.446135,0.13434,-0.333565,3.141704,5.470702,0.366956,7
0.15916,0.200402,0.465394,0.011348,0.368825,4.312497,2.149832,0.296544,6
0.303748,0.334216,-0.282177,-0.005563,-0.134229,0.501979,10.074983,0.496283,6
0.022464,-0.236368,-0.366306,-0.265298,0.078205,0.31929,0.995862,0.555547,5
0.041307,0.247249,-0.241458,0.087469,0.446753,1.18594,0.987054,0.470753,7
0.266121,-0.41185,-0.278827,-0.424852,-0.039105,0.025183,2.734056,0.116742,6
0.000884,0.490866,0.428462,0.088841,-0.201295,1.009835,0.009116,0.657559,8
0.004383,-0.238757,0.420597,-0.48625,-0.078964,1.952117,0.324387,0.887676,6
0.01089,0.464741,0.41405,0.229407,0.120579,1.643933,0.524438,0.764184,5
0.022173,0.09703,0.46821,-0.265579,0.143545,1.754733,1.229459,0.803058,5
0.059327,-0.139468,-0.227194,0.033498,-0.18224,4.362581,0.312689,0.699797,8
0.188522,0.098094,-0.264703,0.016312,-0.422807,1.071537,4.712868,0.54236,5
0.0,0.218678,-0.161968,0.466505,-0.327037,0.175802,0.428267,0.847949,5
0.055007,-0.438933,-0.447713,-0.334508,0.136487,0.756649,2.073676,0.784384,5
0.025526,-0.328378,-0.126446,-0.476565,0.04864,2.081365,0.626733,0.877567,8
0.084041,0.480621,-0.485236,-0.363212,0.261824,2.884278,1.423723,0.807516,6
0.045127,-0.416299,-0.207968,0.154615,0.052299,1.787864,2.551667,0.704707,8
0.684123,0.375299,-0.309793,0.10273,0.015912,15.788396,12.175846,0.455702,5
0.077856,0.12883,0.035559,0.142168,-0.073827,0.826698,3.101747,0.821976,6
0.203648,-0.232303,-0.396997,-0.123489,0.007418,1.465042,5.678766,0.470708,8
